PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(176, 204)",2,"(0, 1)","[(176, 204), (205, 120)]"
"(205, 120)",2,"(0, 7)","[(176, 204), (104, 189)]"
"(172, 52)",2,"(1, 2)","[(205, 120), (172, 52)]"
"(159, 63)",2,"(2, 3)","[(172, 52), (159, 63)]"
"(148, 144)",2,"(2, 6)","[(172, 52), (51, 98)]"
"(139, 160)",2,"(3, 6)","[(159, 63), (51, 98)]"
"(51, 98)",2,"(6, 7)","[(51, 98), (104, 189)]"
"(104, 189)",3,"(0, 1, 2)","[(176, 204), (205, 120), (172, 52)]"
,3,"(0, 1, 4)","[(176, 204), (205, 120), (148, 144)]"
,3,"(0, 1, 5)","[(176, 204), (205, 120), (139, 160)]"
,3,"(0, 1, 7)","[(176, 204), (205, 120), (104, 189)]"
,3,"(0, 5, 7)","[(176, 204), (139, 160), (104, 189)]"
,3,"(0, 6, 7)","[(176, 204), (51, 98), (104, 189)]"
,3,"(1, 2, 3)","[(205, 120), (172, 52), (159, 63)]"
,3,"(2, 3, 6)","[(172, 52), (159, 63), (51, 98)]"
,3,"(3, 6, 7)","[(159, 63), (51, 98), (104, 189)]"
,3,"(5, 6, 7)","[(139, 160), (51, 98), (104, 189)]"
,4,"(0, 1, 2, 3)","[(176, 204), (205, 120), (172, 52), (159, 63)]"
,4,"(0, 1, 2, 4)","[(176, 204), (205, 120), (172, 52), (148, 144)]"
,4,"(0, 1, 4, 5)","[(176, 204), (205, 120), (148, 144), (139, 160)]"
,4,"(0, 1, 5, 7)","[(176, 204), (205, 120), (139, 160), (104, 189)]"
,4,"(0, 4, 5, 7)","[(176, 204), (148, 144), (139, 160), (104, 189)]"
,4,"(0, 5, 6, 7)","[(176, 204), (139, 160), (51, 98), (104, 189)]"
