PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 131)",2,"(0, 1)","[(254, 131), (124, 3)]"
"(124, 3)",2,"(0, 4)","[(254, 131), (126, 115)]"
"(1, 76)",2,"(0, 6)","[(254, 131), (116, 233)]"
"(99, 102)",2,"(0, 7)","[(254, 131), (100, 253)]"
"(126, 115)",2,"(1, 2)","[(124, 3), (1, 76)]"
"(110, 216)",2,"(2, 3)","[(1, 76), (99, 102)]"
"(116, 233)",2,"(2, 7)","[(1, 76), (100, 253)]"
"(100, 253)",2,"(6, 7)","[(116, 233), (100, 253)]"
,3,"(0, 1, 2)","[(254, 131), (124, 3), (1, 76)]"
,3,"(0, 1, 3)","[(254, 131), (124, 3), (99, 102)]"
,3,"(0, 1, 4)","[(254, 131), (124, 3), (126, 115)]"
,3,"(0, 4, 6)","[(254, 131), (126, 115), (116, 233)]"
,3,"(0, 5, 6)","[(254, 131), (110, 216), (116, 233)]"
,3,"(0, 6, 7)","[(254, 131), (116, 233), (100, 253)]"
,3,"(1, 2, 3)","[(124, 3), (1, 76), (99, 102)]"
,3,"(2, 3, 7)","[(1, 76), (99, 102), (100, 253)]"
,3,"(2, 5, 7)","[(1, 76), (110, 216), (100, 253)]"
,3,"(2, 6, 7)","[(1, 76), (116, 233), (100, 253)]"
,3,"(5, 6, 7)","[(110, 216), (116, 233), (100, 253)]"
,4,"(0, 1, 2, 3)","[(254, 131), (124, 3), (1, 76), (99, 102)]"
,4,"(0, 1, 3, 4)","[(254, 131), (124, 3), (99, 102), (126, 115)]"
,4,"(0, 1, 4, 6)","[(254, 131), (124, 3), (126, 115), (116, 233)]"
,4,"(0, 4, 5, 6)","[(254, 131), (126, 115), (110, 216), (116, 233)]"
,4,"(0, 5, 6, 7)","[(254, 131), (110, 216), (116, 233), (100, 253)]"
