PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(219, 12)",2,"(0, 1)","[(219, 12), (14, 14)]"
"(14, 14)",2,"(0, 4)","[(219, 12), (198, 91)]"
"(91, 244)",2,"(0, 7)","[(219, 12), (242, 129)]"
"(164, 136)",2,"(1, 2)","[(14, 14), (91, 244)]"
"(198, 91)",2,"(2, 3)","[(91, 244), (164, 136)]"
"(192, 138)",2,"(2, 5)","[(91, 244), (192, 138)]"
"(229, 134)",2,"(2, 6)","[(91, 244), (229, 134)]"
"(242, 129)",2,"(2, 7)","[(91, 244), (242, 129)]"
,2,"(6, 7)","[(229, 134), (242, 129)]"
,3,"(0, 1, 2)","[(219, 12), (14, 14), (91, 244)]"
,3,"(0, 1, 3)","[(219, 12), (14, 14), (164, 136)]"
,3,"(0, 1, 4)","[(219, 12), (14, 14), (198, 91)]"
,3,"(0, 4, 7)","[(219, 12), (198, 91), (242, 129)]"
,3,"(0, 6, 7)","[(219, 12), (229, 134), (242, 129)]"
,3,"(1, 2, 3)","[(14, 14), (91, 244), (164, 136)]"
,3,"(2, 3, 5)","[(91, 244), (164, 136), (192, 138)]"
,3,"(2, 5, 6)","[(91, 244), (192, 138), (229, 134)]"
,3,"(2, 6, 7)","[(91, 244), (229, 134), (242, 129)]"
,3,"(5, 6, 7)","[(192, 138), (229, 134), (242, 129)]"
,4,"(0, 1, 2, 3)","[(219, 12), (14, 14), (91, 244), (164, 136)]"
,4,"(0, 1, 3, 4)","[(219, 12), (14, 14), (164, 136), (198, 91)]"
,4,"(0, 1, 4, 7)","[(219, 12), (14, 14), (198, 91), (242, 129)]"
,4,"(0, 4, 6, 7)","[(219, 12), (198, 91), (229, 134), (242, 129)]"
,4,"(0, 5, 6, 7)","[(219, 12), (192, 138), (229, 134), (242, 129)]"
