PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(175, 43)",2,"(0, 1)","[(175, 43), (122, 126)]"
"(122, 126)",2,"(0, 4)","[(175, 43), (146, 138)]"
"(80, 214)",2,"(0, 7)","[(175, 43), (174, 223)]"
"(123, 155)",2,"(1, 2)","[(122, 126), (80, 214)]"
"(146, 138)",2,"(2, 3)","[(80, 214), (123, 155)]"
"(136, 185)",2,"(2, 6)","[(80, 214), (139, 212)]"
"(139, 212)",2,"(2, 7)","[(80, 214), (174, 223)]"
"(174, 223)",2,"(6, 7)","[(139, 212), (174, 223)]"
,3,"(0, 1, 2)","[(175, 43), (122, 126), (80, 214)]"
,3,"(0, 1, 3)","[(175, 43), (122, 126), (123, 155)]"
,3,"(0, 1, 4)","[(175, 43), (122, 126), (146, 138)]"
,3,"(0, 4, 7)","[(175, 43), (146, 138), (174, 223)]"
,3,"(0, 6, 7)","[(175, 43), (139, 212), (174, 223)]"
,3,"(1, 2, 3)","[(122, 126), (80, 214), (123, 155)]"
,3,"(2, 3, 6)","[(80, 214), (123, 155), (139, 212)]"
,3,"(2, 5, 6)","[(80, 214), (136, 185), (139, 212)]"
,3,"(2, 6, 7)","[(80, 214), (139, 212), (174, 223)]"
,3,"(5, 6, 7)","[(136, 185), (139, 212), (174, 223)]"
,4,"(0, 1, 2, 3)","[(175, 43), (122, 126), (80, 214), (123, 155)]"
,4,"(0, 1, 3, 4)","[(175, 43), (122, 126), (123, 155), (146, 138)]"
,4,"(0, 1, 4, 7)","[(175, 43), (122, 126), (146, 138), (174, 223)]"
,4,"(0, 4, 5, 7)","[(175, 43), (146, 138), (136, 185), (174, 223)]"
,4,"(0, 4, 6, 7)","[(175, 43), (146, 138), (139, 212), (174, 223)]"
,4,"(0, 5, 6, 7)","[(175, 43), (136, 185), (139, 212), (174, 223)]"
