PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(234, 132)",2,"(0, 1)","[(234, 132), (21, 27)]"
"(21, 27)",2,"(0, 3)","[(234, 132), (149, 130)]"
"(95, 125)",2,"(0, 7)","[(234, 132), (139, 229)]"
"(149, 130)",2,"(1, 2)","[(21, 27), (95, 125)]"
"(96, 133)",2,"(1, 4)","[(21, 27), (96, 133)]"
"(133, 135)",2,"(1, 7)","[(21, 27), (139, 229)]"
"(145, 141)",2,"(4, 7)","[(96, 133), (139, 229)]"
"(139, 229)",2,"(6, 7)","[(145, 141), (139, 229)]"
,3,"(0, 1, 2)","[(234, 132), (21, 27), (95, 125)]"
,3,"(0, 1, 3)","[(234, 132), (21, 27), (149, 130)]"
,3,"(0, 3, 6)","[(234, 132), (149, 130), (145, 141)]"
,3,"(0, 3, 7)","[(234, 132), (149, 130), (139, 229)]"
,3,"(0, 6, 7)","[(234, 132), (145, 141), (139, 229)]"
,3,"(1, 2, 3)","[(21, 27), (95, 125), (149, 130)]"
,3,"(1, 2, 4)","[(21, 27), (95, 125), (96, 133)]"
,3,"(1, 4, 7)","[(21, 27), (96, 133), (139, 229)]"
,3,"(2, 4, 7)","[(95, 125), (96, 133), (139, 229)]"
,3,"(4, 6, 7)","[(96, 133), (145, 141), (139, 229)]"
,3,"(5, 6, 7)","[(133, 135), (145, 141), (139, 229)]"
,4,"(0, 1, 2, 3)","[(234, 132), (21, 27), (95, 125), (149, 130)]"
,4,"(0, 1, 3, 5)","[(234, 132), (21, 27), (149, 130), (133, 135)]"
,4,"(0, 1, 3, 6)","[(234, 132), (21, 27), (149, 130), (145, 141)]"
,4,"(0, 3, 5, 6)","[(234, 132), (149, 130), (133, 135), (145, 141)]"
,4,"(0, 3, 6, 7)","[(234, 132), (149, 130), (145, 141), (139, 229)]"
,4,"(0, 5, 6, 7)","[(234, 132), (133, 135), (145, 141), (139, 229)]"
