PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(121, 228)",2,"(0, 1)","[(121, 228), (147, 229)]"
"(147, 229)",2,"(0, 7)","[(121, 228), (11, 175)]"
"(239, 38)",2,"(1, 2)","[(147, 229), (239, 38)]"
"(166, 97)",2,"(2, 3)","[(239, 38), (166, 97)]"
"(115, 208)",2,"(2, 7)","[(239, 38), (11, 175)]"
"(100, 179)",2,"(3, 7)","[(166, 97), (11, 175)]"
"(104, 196)",2,"(5, 7)","[(100, 179), (11, 175)]"
"(11, 175)",2,"(6, 7)","[(104, 196), (11, 175)]"
,3,"(0, 1, 2)","[(121, 228), (147, 229), (239, 38)]"
,3,"(0, 1, 4)","[(121, 228), (147, 229), (115, 208)]"
,3,"(0, 1, 7)","[(121, 228), (147, 229), (11, 175)]"
,3,"(0, 4, 7)","[(121, 228), (115, 208), (11, 175)]"
,3,"(0, 6, 7)","[(121, 228), (104, 196), (11, 175)]"
,3,"(1, 2, 3)","[(147, 229), (239, 38), (166, 97)]"
,3,"(2, 3, 5)","[(239, 38), (166, 97), (100, 179)]"
,3,"(2, 3, 7)","[(239, 38), (166, 97), (11, 175)]"
,3,"(3, 5, 7)","[(166, 97), (100, 179), (11, 175)]"
,3,"(5, 6, 7)","[(100, 179), (104, 196), (11, 175)]"
,4,"(0, 1, 2, 3)","[(121, 228), (147, 229), (239, 38), (166, 97)]"
,4,"(0, 1, 2, 4)","[(121, 228), (147, 229), (239, 38), (115, 208)]"
,4,"(0, 1, 4, 6)","[(121, 228), (147, 229), (115, 208), (104, 196)]"
,4,"(0, 1, 4, 7)","[(121, 228), (147, 229), (115, 208), (11, 175)]"
,4,"(0, 4, 6, 7)","[(121, 228), (115, 208), (104, 196), (11, 175)]"
,4,"(0, 5, 6, 7)","[(121, 228), (100, 179), (104, 196), (11, 175)]"
