PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(106, 232)",2,"(0, 1)","[(106, 232), (241, 208)]"
"(241, 208)",2,"(0, 5)","[(106, 232), (114, 197)]"
"(189, 179)",2,"(0, 6)","[(106, 232), (86, 170)]"
"(151, 164)",2,"(0, 7)","[(106, 232), (15, 24)]"
"(126, 169)",2,"(1, 2)","[(241, 208), (189, 179)]"
"(114, 197)",2,"(1, 7)","[(241, 208), (15, 24)]"
"(86, 170)",2,"(2, 7)","[(189, 179), (15, 24)]"
"(15, 24)",2,"(3, 7)","[(151, 164), (15, 24)]"
,2,"(6, 7)","[(86, 170), (15, 24)]"
,3,"(0, 1, 2)","[(106, 232), (241, 208), (189, 179)]"
,3,"(0, 1, 5)","[(106, 232), (241, 208), (114, 197)]"
,3,"(0, 5, 6)","[(106, 232), (114, 197), (86, 170)]"
,3,"(0, 6, 7)","[(106, 232), (86, 170), (15, 24)]"
,3,"(1, 2, 3)","[(241, 208), (189, 179), (151, 164)]"
,3,"(1, 2, 7)","[(241, 208), (189, 179), (15, 24)]"
,3,"(2, 3, 7)","[(189, 179), (151, 164), (15, 24)]"
,3,"(3, 4, 7)","[(151, 164), (126, 169), (15, 24)]"
,3,"(3, 6, 7)","[(151, 164), (86, 170), (15, 24)]"
,3,"(4, 6, 7)","[(126, 169), (86, 170), (15, 24)]"
,3,"(5, 6, 7)","[(114, 197), (86, 170), (15, 24)]"
,4,"(0, 1, 2, 3)","[(106, 232), (241, 208), (189, 179), (151, 164)]"
,4,"(0, 1, 2, 5)","[(106, 232), (241, 208), (189, 179), (114, 197)]"
,4,"(0, 1, 5, 6)","[(106, 232), (241, 208), (114, 197), (86, 170)]"
,4,"(0, 4, 5, 6)","[(106, 232), (126, 169), (114, 197), (86, 170)]"
,4,"(0, 5, 6, 7)","[(106, 232), (114, 197), (86, 170), (15, 24)]"
