PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 1)",2,"(0, 1)","[(1, 1), (63, 255)]"
"(63, 255)",2,"(0, 5)","[(1, 1), (108, 82)]"
"(86, 214)",2,"(0, 6)","[(1, 1), (165, 25)]"
"(82, 191)",2,"(0, 7)","[(1, 1), (254, 2)]"
"(93, 161)",2,"(1, 2)","[(63, 255), (86, 214)]"
"(108, 82)",2,"(1, 7)","[(63, 255), (254, 2)]"
"(165, 25)",2,"(2, 7)","[(86, 214), (254, 2)]"
"(254, 2)",2,"(6, 7)","[(165, 25), (254, 2)]"
,3,"(0, 1, 2)","[(1, 1), (63, 255), (86, 214)]"
,3,"(0, 1, 3)","[(1, 1), (63, 255), (82, 191)]"
,3,"(0, 1, 5)","[(1, 1), (63, 255), (108, 82)]"
,3,"(0, 3, 5)","[(1, 1), (82, 191), (108, 82)]"
,3,"(0, 4, 5)","[(1, 1), (93, 161), (108, 82)]"
,3,"(0, 5, 6)","[(1, 1), (108, 82), (165, 25)]"
,3,"(0, 6, 7)","[(1, 1), (165, 25), (254, 2)]"
,3,"(1, 2, 3)","[(63, 255), (86, 214), (82, 191)]"
,3,"(1, 2, 7)","[(63, 255), (86, 214), (254, 2)]"
,3,"(2, 6, 7)","[(86, 214), (165, 25), (254, 2)]"
,3,"(5, 6, 7)","[(108, 82), (165, 25), (254, 2)]"
,4,"(0, 1, 2, 3)","[(1, 1), (63, 255), (86, 214), (82, 191)]"
,4,"(0, 1, 3, 4)","[(1, 1), (63, 255), (82, 191), (93, 161)]"
,4,"(0, 1, 3, 5)","[(1, 1), (63, 255), (82, 191), (108, 82)]"
,4,"(0, 3, 4, 5)","[(1, 1), (82, 191), (93, 161), (108, 82)]"
,4,"(0, 4, 5, 6)","[(1, 1), (93, 161), (108, 82), (165, 25)]"
,4,"(0, 5, 6, 7)","[(1, 1), (108, 82), (165, 25), (254, 2)]"
