PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(235, 8)",2,"(0, 1)","[(235, 8), (92, 7)]"
"(92, 7)",2,"(0, 6)","[(235, 8), (224, 202)]"
"(20, 160)",2,"(0, 7)","[(235, 8), (236, 248)]"
"(66, 142)",2,"(1, 2)","[(92, 7), (20, 160)]"
"(87, 197)",2,"(2, 3)","[(20, 160), (66, 142)]"
"(138, 177)",2,"(2, 4)","[(20, 160), (87, 197)]"
"(224, 202)",2,"(4, 7)","[(87, 197), (236, 248)]"
"(236, 248)",2,"(6, 7)","[(224, 202), (236, 248)]"
,3,"(0, 1, 2)","[(235, 8), (92, 7), (20, 160)]"
,3,"(0, 1, 3)","[(235, 8), (92, 7), (66, 142)]"
,3,"(0, 1, 6)","[(235, 8), (92, 7), (224, 202)]"
,3,"(0, 6, 7)","[(235, 8), (224, 202), (236, 248)]"
,3,"(1, 2, 3)","[(92, 7), (20, 160), (66, 142)]"
,3,"(2, 3, 4)","[(20, 160), (66, 142), (87, 197)]"
,3,"(2, 4, 7)","[(20, 160), (87, 197), (236, 248)]"
,3,"(4, 6, 7)","[(87, 197), (224, 202), (236, 248)]"
,3,"(5, 6, 7)","[(138, 177), (224, 202), (236, 248)]"
,4,"(0, 1, 2, 3)","[(235, 8), (92, 7), (20, 160), (66, 142)]"
,4,"(0, 1, 3, 5)","[(235, 8), (92, 7), (66, 142), (138, 177)]"
,4,"(0, 1, 3, 6)","[(235, 8), (92, 7), (66, 142), (224, 202)]"
,4,"(0, 1, 5, 6)","[(235, 8), (92, 7), (138, 177), (224, 202)]"
,4,"(0, 1, 6, 7)","[(235, 8), (92, 7), (224, 202), (236, 248)]"
,4,"(0, 5, 6, 7)","[(235, 8), (138, 177), (224, 202), (236, 248)]"
