PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(9, 123)",2,"(0, 1)","[(9, 123), (8, 137)]"
"(8, 137)",2,"(0, 7)","[(9, 123), (176, 5)]"
"(247, 251)",2,"(1, 2)","[(8, 137), (247, 251)]"
"(206, 210)",2,"(2, 3)","[(247, 251), (206, 210)]"
"(79, 146)",2,"(2, 7)","[(247, 251), (176, 5)]"
"(163, 148)",2,"(5, 7)","[(163, 148), (176, 5)]"
"(99, 132)",2,"(6, 7)","[(99, 132), (176, 5)]"
"(176, 5)",3,"(0, 1, 2)","[(9, 123), (8, 137), (247, 251)]"
,3,"(0, 1, 4)","[(9, 123), (8, 137), (79, 146)]"
,3,"(0, 1, 7)","[(9, 123), (8, 137), (176, 5)]"
,3,"(0, 6, 7)","[(9, 123), (99, 132), (176, 5)]"
,3,"(1, 2, 3)","[(8, 137), (247, 251), (206, 210)]"
,3,"(2, 3, 4)","[(247, 251), (206, 210), (79, 146)]"
,3,"(2, 3, 5)","[(247, 251), (206, 210), (163, 148)]"
,3,"(2, 3, 7)","[(247, 251), (206, 210), (176, 5)]"
,3,"(2, 5, 7)","[(247, 251), (163, 148), (176, 5)]"
,3,"(3, 5, 7)","[(206, 210), (163, 148), (176, 5)]"
,3,"(5, 6, 7)","[(163, 148), (99, 132), (176, 5)]"
,4,"(0, 1, 2, 3)","[(9, 123), (8, 137), (247, 251), (206, 210)]"
,4,"(0, 1, 2, 4)","[(9, 123), (8, 137), (247, 251), (79, 146)]"
,4,"(0, 1, 4, 6)","[(9, 123), (8, 137), (79, 146), (99, 132)]"
,4,"(0, 1, 4, 7)","[(9, 123), (8, 137), (79, 146), (176, 5)]"
,4,"(0, 1, 6, 7)","[(9, 123), (8, 137), (99, 132), (176, 5)]"
,4,"(0, 5, 6, 7)","[(9, 123), (163, 148), (99, 132), (176, 5)]"
