PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(86, 17)",2,"(0, 1)","[(86, 17), (42, 121)]"
"(42, 121)",2,"(0, 6)","[(86, 17), (161, 41)]"
"(75, 239)",2,"(0, 7)","[(86, 17), (213, 24)]"
"(97, 180)",2,"(1, 2)","[(42, 121), (75, 239)]"
"(98, 162)",2,"(2, 3)","[(75, 239), (97, 180)]"
"(109, 109)",2,"(2, 7)","[(75, 239), (213, 24)]"
"(161, 41)",2,"(6, 7)","[(161, 41), (213, 24)]"
"(213, 24)",3,"(0, 1, 2)","[(86, 17), (42, 121), (75, 239)]"
,3,"(0, 1, 5)","[(86, 17), (42, 121), (109, 109)]"
,3,"(0, 1, 6)","[(86, 17), (42, 121), (161, 41)]"
,3,"(0, 6, 7)","[(86, 17), (161, 41), (213, 24)]"
,3,"(1, 2, 3)","[(42, 121), (75, 239), (97, 180)]"
,3,"(2, 3, 4)","[(75, 239), (97, 180), (98, 162)]"
,3,"(2, 3, 7)","[(75, 239), (97, 180), (213, 24)]"
,3,"(2, 6, 7)","[(75, 239), (161, 41), (213, 24)]"
,3,"(3, 6, 7)","[(97, 180), (161, 41), (213, 24)]"
,3,"(5, 6, 7)","[(109, 109), (161, 41), (213, 24)]"
,4,"(0, 1, 2, 3)","[(86, 17), (42, 121), (75, 239), (97, 180)]"
,4,"(0, 1, 2, 4)","[(86, 17), (42, 121), (75, 239), (98, 162)]"
,4,"(0, 1, 2, 5)","[(86, 17), (42, 121), (75, 239), (109, 109)]"
,4,"(0, 1, 4, 5)","[(86, 17), (42, 121), (98, 162), (109, 109)]"
,4,"(0, 1, 5, 6)","[(86, 17), (42, 121), (109, 109), (161, 41)]"
,4,"(0, 1, 6, 7)","[(86, 17), (42, 121), (161, 41), (213, 24)]"
,4,"(0, 5, 6, 7)","[(86, 17), (109, 109), (161, 41), (213, 24)]"
