PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 69)",2,"(0, 1)","[(6, 69), (34, 179)]"
"(34, 179)",2,"(0, 7)","[(6, 69), (250, 37)]"
"(51, 218)",2,"(1, 2)","[(34, 179), (51, 218)]"
"(73, 180)",2,"(2, 3)","[(51, 218), (73, 180)]"
"(74, 165)",2,"(2, 5)","[(51, 218), (164, 145)]"
"(164, 145)",2,"(5, 7)","[(164, 145), (250, 37)]"
"(140, 113)",2,"(6, 7)","[(140, 113), (250, 37)]"
"(250, 37)",3,"(0, 1, 2)","[(6, 69), (34, 179), (51, 218)]"
,3,"(0, 1, 4)","[(6, 69), (34, 179), (74, 165)]"
,3,"(0, 1, 6)","[(6, 69), (34, 179), (140, 113)]"
,3,"(0, 1, 7)","[(6, 69), (34, 179), (250, 37)]"
,3,"(0, 6, 7)","[(6, 69), (140, 113), (250, 37)]"
,3,"(1, 2, 3)","[(34, 179), (51, 218), (73, 180)]"
,3,"(2, 3, 5)","[(51, 218), (73, 180), (164, 145)]"
,3,"(2, 5, 7)","[(51, 218), (164, 145), (250, 37)]"
,3,"(5, 6, 7)","[(164, 145), (140, 113), (250, 37)]"
,4,"(0, 1, 2, 3)","[(6, 69), (34, 179), (51, 218), (73, 180)]"
,4,"(0, 1, 2, 4)","[(6, 69), (34, 179), (51, 218), (74, 165)]"
,4,"(0, 1, 3, 4)","[(6, 69), (34, 179), (73, 180), (74, 165)]"
,4,"(0, 1, 4, 6)","[(6, 69), (34, 179), (74, 165), (140, 113)]"
,4,"(0, 1, 6, 7)","[(6, 69), (34, 179), (140, 113), (250, 37)]"
,4,"(0, 4, 6, 7)","[(6, 69), (74, 165), (140, 113), (250, 37)]"
,4,"(0, 5, 6, 7)","[(6, 69), (164, 145), (140, 113), (250, 37)]"
