PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(15, 113)",2,"(0, 1)","[(15, 113), (232, 236)]"
"(232, 236)",2,"(0, 5)","[(15, 113), (83, 124)]"
"(241, 219)",2,"(0, 6)","[(15, 113), (37, 49)]"
"(186, 181)",2,"(0, 7)","[(15, 113), (41, 22)]"
"(143, 140)",2,"(1, 2)","[(232, 236), (241, 219)]"
"(83, 124)",2,"(2, 3)","[(241, 219), (186, 181)]"
"(37, 49)",2,"(2, 7)","[(241, 219), (41, 22)]"
"(41, 22)",2,"(6, 7)","[(37, 49), (41, 22)]"
,3,"(0, 1, 2)","[(15, 113), (232, 236), (241, 219)]"
,3,"(0, 1, 5)","[(15, 113), (232, 236), (83, 124)]"
,3,"(0, 5, 6)","[(15, 113), (83, 124), (37, 49)]"
,3,"(0, 6, 7)","[(15, 113), (37, 49), (41, 22)]"
,3,"(1, 2, 3)","[(232, 236), (241, 219), (186, 181)]"
,3,"(2, 3, 7)","[(241, 219), (186, 181), (41, 22)]"
,3,"(2, 4, 7)","[(241, 219), (143, 140), (41, 22)]"
,3,"(2, 6, 7)","[(241, 219), (37, 49), (41, 22)]"
,3,"(4, 6, 7)","[(143, 140), (37, 49), (41, 22)]"
,3,"(5, 6, 7)","[(83, 124), (37, 49), (41, 22)]"
,4,"(0, 1, 2, 3)","[(15, 113), (232, 236), (241, 219), (186, 181)]"
,4,"(0, 1, 2, 5)","[(15, 113), (232, 236), (241, 219), (83, 124)]"
,4,"(0, 1, 3, 5)","[(15, 113), (232, 236), (186, 181), (83, 124)]"
,4,"(0, 1, 5, 6)","[(15, 113), (232, 236), (83, 124), (37, 49)]"
,4,"(0, 4, 5, 6)","[(15, 113), (143, 140), (83, 124), (37, 49)]"
,4,"(0, 5, 6, 7)","[(15, 113), (83, 124), (37, 49), (41, 22)]"
