PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(207, 253)",2,"(0, 1)","[(207, 253), (241, 2)]"
"(241, 2)",2,"(0, 3)","[(207, 253), (184, 193)]"
"(196, 50)",2,"(0, 7)","[(207, 253), (5, 233)]"
"(184, 193)",2,"(1, 2)","[(241, 2), (196, 50)]"
"(160, 194)",2,"(1, 7)","[(241, 2), (5, 233)]"
"(143, 189)",2,"(2, 7)","[(196, 50), (5, 233)]"
"(121, 176)",2,"(6, 7)","[(121, 176), (5, 233)]"
"(5, 233)",3,"(0, 1, 2)","[(207, 253), (241, 2), (196, 50)]"
,3,"(0, 1, 3)","[(207, 253), (241, 2), (184, 193)]"
,3,"(0, 3, 4)","[(207, 253), (184, 193), (160, 194)]"
,3,"(0, 3, 7)","[(207, 253), (184, 193), (5, 233)]"
,3,"(0, 4, 7)","[(207, 253), (160, 194), (5, 233)]"
,3,"(0, 5, 7)","[(207, 253), (143, 189), (5, 233)]"
,3,"(0, 6, 7)","[(207, 253), (121, 176), (5, 233)]"
,3,"(1, 2, 3)","[(241, 2), (196, 50), (184, 193)]"
,3,"(1, 2, 6)","[(241, 2), (196, 50), (121, 176)]"
,3,"(1, 2, 7)","[(241, 2), (196, 50), (5, 233)]"
,3,"(2, 6, 7)","[(196, 50), (121, 176), (5, 233)]"
,3,"(5, 6, 7)","[(143, 189), (121, 176), (5, 233)]"
,4,"(0, 1, 2, 3)","[(207, 253), (241, 2), (196, 50), (184, 193)]"
,4,"(0, 1, 3, 4)","[(207, 253), (241, 2), (184, 193), (160, 194)]"
,4,"(0, 3, 4, 5)","[(207, 253), (184, 193), (160, 194), (143, 189)]"
,4,"(0, 3, 4, 7)","[(207, 253), (184, 193), (160, 194), (5, 233)]"
,4,"(0, 4, 5, 7)","[(207, 253), (160, 194), (143, 189), (5, 233)]"
,4,"(0, 5, 6, 7)","[(207, 253), (143, 189), (121, 176), (5, 233)]"
