PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 69)",2,"(0, 1)","[(4, 69), (169, 201)]"
"(169, 201)",2,"(0, 4)","[(4, 69), (50, 84)]"
"(182, 194)",2,"(0, 7)","[(4, 69), (252, 46)]"
"(229, 210)",2,"(1, 2)","[(169, 201), (182, 194)]"
"(50, 84)",2,"(1, 3)","[(169, 201), (229, 210)]"
"(230, 103)",2,"(2, 3)","[(182, 194), (229, 210)]"
"(237, 59)",2,"(3, 5)","[(229, 210), (230, 103)]"
"(252, 46)",2,"(3, 7)","[(229, 210), (252, 46)]"
,2,"(6, 7)","[(237, 59), (252, 46)]"
,3,"(0, 1, 2)","[(4, 69), (169, 201), (182, 194)]"
,3,"(0, 1, 4)","[(4, 69), (169, 201), (50, 84)]"
,3,"(0, 4, 6)","[(4, 69), (50, 84), (237, 59)]"
,3,"(0, 4, 7)","[(4, 69), (50, 84), (252, 46)]"
,3,"(0, 6, 7)","[(4, 69), (237, 59), (252, 46)]"
,3,"(1, 2, 3)","[(169, 201), (182, 194), (229, 210)]"
,3,"(2, 3, 5)","[(182, 194), (229, 210), (230, 103)]"
,3,"(3, 5, 7)","[(229, 210), (230, 103), (252, 46)]"
,3,"(3, 6, 7)","[(229, 210), (237, 59), (252, 46)]"
,3,"(5, 6, 7)","[(230, 103), (237, 59), (252, 46)]"
,4,"(0, 1, 2, 3)","[(4, 69), (169, 201), (182, 194), (229, 210)]"
,4,"(0, 1, 2, 4)","[(4, 69), (169, 201), (182, 194), (50, 84)]"
,4,"(0, 1, 4, 6)","[(4, 69), (169, 201), (50, 84), (237, 59)]"
,4,"(0, 4, 6, 7)","[(4, 69), (50, 84), (237, 59), (252, 46)]"
,4,"(0, 5, 6, 7)","[(4, 69), (230, 103), (237, 59), (252, 46)]"
