PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(232, 33)",2,"(0, 1)","[(232, 33), (46, 51)]"
"(46, 51)",2,"(0, 6)","[(232, 33), (140, 125)]"
"(23, 84)",2,"(0, 7)","[(232, 33), (96, 223)]"
"(47, 123)",2,"(1, 2)","[(46, 51), (23, 84)]"
"(84, 109)",2,"(2, 3)","[(23, 84), (47, 123)]"
"(110, 105)",2,"(2, 7)","[(23, 84), (96, 223)]"
"(140, 125)",2,"(3, 7)","[(47, 123), (96, 223)]"
"(96, 223)",2,"(6, 7)","[(140, 125), (96, 223)]"
,3,"(0, 1, 2)","[(232, 33), (46, 51), (23, 84)]"
,3,"(0, 1, 5)","[(232, 33), (46, 51), (110, 105)]"
,3,"(0, 1, 6)","[(232, 33), (46, 51), (140, 125)]"
,3,"(0, 5, 6)","[(232, 33), (110, 105), (140, 125)]"
,3,"(0, 6, 7)","[(232, 33), (140, 125), (96, 223)]"
,3,"(1, 2, 3)","[(46, 51), (23, 84), (47, 123)]"
,3,"(2, 3, 7)","[(23, 84), (47, 123), (96, 223)]"
,3,"(3, 4, 7)","[(47, 123), (84, 109), (96, 223)]"
,3,"(3, 6, 7)","[(47, 123), (140, 125), (96, 223)]"
,3,"(5, 6, 7)","[(110, 105), (140, 125), (96, 223)]"
,4,"(0, 1, 2, 3)","[(232, 33), (46, 51), (23, 84), (47, 123)]"
,4,"(0, 1, 2, 4)","[(232, 33), (46, 51), (23, 84), (84, 109)]"
,4,"(0, 1, 2, 5)","[(232, 33), (46, 51), (23, 84), (110, 105)]"
,4,"(0, 1, 5, 6)","[(232, 33), (46, 51), (110, 105), (140, 125)]"
,4,"(0, 4, 5, 6)","[(232, 33), (84, 109), (110, 105), (140, 125)]"
,4,"(0, 5, 6, 7)","[(232, 33), (110, 105), (140, 125), (96, 223)]"
