PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(104, 15)",2,"(0, 1)","[(104, 15), (60, 137)]"
"(60, 137)",2,"(0, 7)","[(104, 15), (135, 53)]"
"(179, 251)",2,"(1, 2)","[(60, 137), (179, 251)]"
"(174, 215)",2,"(2, 3)","[(179, 251), (174, 215)]"
"(177, 208)",2,"(2, 6)","[(179, 251), (195, 224)]"
"(148, 124)",2,"(4, 6)","[(177, 208), (195, 224)]"
"(195, 224)",2,"(6, 7)","[(195, 224), (135, 53)]"
"(135, 53)",3,"(0, 1, 2)","[(104, 15), (60, 137), (179, 251)]"
,3,"(0, 1, 5)","[(104, 15), (60, 137), (148, 124)]"
,3,"(0, 1, 7)","[(104, 15), (60, 137), (135, 53)]"
,3,"(0, 5, 7)","[(104, 15), (148, 124), (135, 53)]"
,3,"(0, 6, 7)","[(104, 15), (195, 224), (135, 53)]"
,3,"(1, 2, 3)","[(60, 137), (179, 251), (174, 215)]"
,3,"(2, 3, 6)","[(179, 251), (174, 215), (195, 224)]"
,3,"(2, 4, 6)","[(179, 251), (177, 208), (195, 224)]"
,3,"(3, 4, 6)","[(174, 215), (177, 208), (195, 224)]"
,3,"(4, 6, 7)","[(177, 208), (195, 224), (135, 53)]"
,3,"(5, 6, 7)","[(148, 124), (195, 224), (135, 53)]"
,4,"(0, 1, 2, 3)","[(104, 15), (60, 137), (179, 251), (174, 215)]"
,4,"(0, 1, 2, 5)","[(104, 15), (60, 137), (179, 251), (148, 124)]"
,4,"(0, 1, 5, 7)","[(104, 15), (60, 137), (148, 124), (135, 53)]"
,4,"(0, 4, 5, 7)","[(104, 15), (177, 208), (148, 124), (135, 53)]"
,4,"(0, 5, 6, 7)","[(104, 15), (148, 124), (195, 224), (135, 53)]"
