PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(96, 198)",2,"(0, 1)","[(96, 198), (225, 225)]"
"(225, 225)",2,"(0, 5)","[(96, 198), (88, 174)]"
"(210, 206)",2,"(0, 7)","[(96, 198), (32, 123)]"
"(122, 178)",2,"(1, 2)","[(225, 225), (210, 206)]"
"(175, 31)",2,"(1, 4)","[(225, 225), (175, 31)]"
"(88, 174)",2,"(2, 4)","[(210, 206), (175, 31)]"
"(57, 125)",2,"(4, 6)","[(175, 31), (57, 125)]"
"(32, 123)",2,"(4, 7)","[(175, 31), (32, 123)]"
,2,"(6, 7)","[(57, 125), (32, 123)]"
,3,"(0, 1, 2)","[(96, 198), (225, 225), (210, 206)]"
,3,"(0, 1, 5)","[(96, 198), (225, 225), (88, 174)]"
,3,"(0, 3, 5)","[(96, 198), (122, 178), (88, 174)]"
,3,"(0, 5, 7)","[(96, 198), (88, 174), (32, 123)]"
,3,"(0, 6, 7)","[(96, 198), (57, 125), (32, 123)]"
,3,"(1, 2, 3)","[(225, 225), (210, 206), (122, 178)]"
,3,"(1, 2, 4)","[(225, 225), (210, 206), (175, 31)]"
,3,"(2, 4, 6)","[(210, 206), (175, 31), (57, 125)]"
,3,"(4, 6, 7)","[(175, 31), (57, 125), (32, 123)]"
,3,"(5, 6, 7)","[(88, 174), (57, 125), (32, 123)]"
,4,"(0, 1, 2, 3)","[(96, 198), (225, 225), (210, 206), (122, 178)]"
,4,"(0, 1, 2, 5)","[(96, 198), (225, 225), (210, 206), (88, 174)]"
,4,"(0, 1, 3, 5)","[(96, 198), (225, 225), (122, 178), (88, 174)]"
,4,"(0, 3, 5, 7)","[(96, 198), (122, 178), (88, 174), (32, 123)]"
,4,"(0, 5, 6, 7)","[(96, 198), (88, 174), (57, 125), (32, 123)]"
