PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(35, 204)",2,"(0, 1)","[(35, 204), (75, 220)]"
"(75, 220)",2,"(0, 6)","[(35, 204), (28, 121)]"
"(225, 229)",2,"(0, 7)","[(35, 204), (4, 27)]"
"(140, 173)",2,"(1, 2)","[(75, 220), (225, 229)]"
"(252, 48)",2,"(2, 3)","[(225, 229), (140, 173)]"
"(65, 164)",2,"(2, 4)","[(225, 229), (252, 48)]"
"(28, 121)",2,"(4, 7)","[(252, 48), (4, 27)]"
"(4, 27)",2,"(6, 7)","[(28, 121), (4, 27)]"
,3,"(0, 1, 2)","[(35, 204), (75, 220), (225, 229)]"
,3,"(0, 1, 5)","[(35, 204), (75, 220), (65, 164)]"
,3,"(0, 1, 6)","[(35, 204), (75, 220), (28, 121)]"
,3,"(0, 6, 7)","[(35, 204), (28, 121), (4, 27)]"
,3,"(1, 2, 3)","[(75, 220), (225, 229), (140, 173)]"
,3,"(2, 3, 4)","[(225, 229), (140, 173), (252, 48)]"
,3,"(2, 4, 7)","[(225, 229), (252, 48), (4, 27)]"
,3,"(3, 4, 7)","[(140, 173), (252, 48), (4, 27)]"
,3,"(4, 6, 7)","[(252, 48), (28, 121), (4, 27)]"
,3,"(5, 6, 7)","[(65, 164), (28, 121), (4, 27)]"
,4,"(0, 1, 2, 3)","[(35, 204), (75, 220), (225, 229), (140, 173)]"
,4,"(0, 1, 2, 5)","[(35, 204), (75, 220), (225, 229), (65, 164)]"
,4,"(0, 1, 5, 6)","[(35, 204), (75, 220), (65, 164), (28, 121)]"
,4,"(0, 1, 6, 7)","[(35, 204), (75, 220), (28, 121), (4, 27)]"
,4,"(0, 5, 6, 7)","[(35, 204), (65, 164), (28, 121), (4, 27)]"
