PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(10, 246)",2,"(0, 1)","[(10, 246), (246, 80)]"
"(246, 80)",2,"(0, 4)","[(10, 246), (68, 163)]"
"(215, 74)",2,"(0, 7)","[(10, 246), (17, 9)]"
"(171, 103)",2,"(1, 2)","[(246, 80), (215, 74)]"
"(68, 163)",2,"(1, 7)","[(246, 80), (17, 9)]"
"(82, 138)",2,"(2, 7)","[(215, 74), (17, 9)]"
"(71, 150)",2,"(5, 7)","[(82, 138), (17, 9)]"
"(17, 9)",2,"(6, 7)","[(71, 150), (17, 9)]"
,3,"(0, 1, 2)","[(10, 246), (246, 80), (215, 74)]"
,3,"(0, 1, 3)","[(10, 246), (246, 80), (171, 103)]"
,3,"(0, 1, 4)","[(10, 246), (246, 80), (68, 163)]"
,3,"(0, 4, 6)","[(10, 246), (68, 163), (71, 150)]"
,3,"(0, 4, 7)","[(10, 246), (68, 163), (17, 9)]"
,3,"(0, 6, 7)","[(10, 246), (71, 150), (17, 9)]"
,3,"(1, 2, 3)","[(246, 80), (215, 74), (171, 103)]"
,3,"(1, 2, 7)","[(246, 80), (215, 74), (17, 9)]"
,3,"(2, 3, 7)","[(215, 74), (171, 103), (17, 9)]"
,3,"(2, 5, 7)","[(215, 74), (82, 138), (17, 9)]"
,3,"(5, 6, 7)","[(82, 138), (71, 150), (17, 9)]"
,4,"(0, 1, 2, 3)","[(10, 246), (246, 80), (215, 74), (171, 103)]"
,4,"(0, 1, 3, 4)","[(10, 246), (246, 80), (171, 103), (68, 163)]"
,4,"(0, 1, 4, 6)","[(10, 246), (246, 80), (68, 163), (71, 150)]"
,4,"(0, 4, 5, 6)","[(10, 246), (68, 163), (82, 138), (71, 150)]"
,4,"(0, 4, 6, 7)","[(10, 246), (68, 163), (71, 150), (17, 9)]"
,4,"(0, 5, 6, 7)","[(10, 246), (82, 138), (71, 150), (17, 9)]"
