PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(8, 156)",2,"(0, 1)","[(8, 156), (212, 224)]"
"(212, 224)",2,"(0, 6)","[(8, 156), (38, 97)]"
"(238, 213)",2,"(0, 7)","[(8, 156), (65, 32)]"
"(194, 195)",2,"(1, 2)","[(212, 224), (238, 213)]"
"(154, 167)",2,"(2, 3)","[(238, 213), (194, 195)]"
"(135, 134)",2,"(2, 7)","[(238, 213), (65, 32)]"
"(38, 97)",2,"(5, 7)","[(135, 134), (65, 32)]"
"(65, 32)",2,"(6, 7)","[(38, 97), (65, 32)]"
,3,"(0, 1, 2)","[(8, 156), (212, 224), (238, 213)]"
,3,"(0, 1, 3)","[(8, 156), (212, 224), (194, 195)]"
,3,"(0, 1, 6)","[(8, 156), (212, 224), (38, 97)]"
,3,"(0, 4, 6)","[(8, 156), (154, 167), (38, 97)]"
,3,"(0, 6, 7)","[(8, 156), (38, 97), (65, 32)]"
,3,"(1, 2, 3)","[(212, 224), (238, 213), (194, 195)]"
,3,"(2, 3, 7)","[(238, 213), (194, 195), (65, 32)]"
,3,"(2, 5, 7)","[(238, 213), (135, 134), (65, 32)]"
,3,"(5, 6, 7)","[(135, 134), (38, 97), (65, 32)]"
,4,"(0, 1, 2, 3)","[(8, 156), (212, 224), (238, 213), (194, 195)]"
,4,"(0, 1, 3, 4)","[(8, 156), (212, 224), (194, 195), (154, 167)]"
,4,"(0, 1, 3, 6)","[(8, 156), (212, 224), (194, 195), (38, 97)]"
,4,"(0, 1, 4, 6)","[(8, 156), (212, 224), (154, 167), (38, 97)]"
,4,"(0, 4, 5, 6)","[(8, 156), (154, 167), (135, 134), (38, 97)]"
,4,"(0, 4, 6, 7)","[(8, 156), (154, 167), (38, 97), (65, 32)]"
,4,"(0, 5, 6, 7)","[(8, 156), (135, 134), (38, 97), (65, 32)]"
