PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(8, 33)",2,"(0, 1)","[(8, 33), (124, 191)]"
"(124, 191)",2,"(0, 7)","[(8, 33), (114, 16)]"
"(207, 240)",2,"(1, 2)","[(124, 191), (207, 240)]"
"(141, 166)",2,"(2, 3)","[(207, 240), (141, 166)]"
"(142, 138)",2,"(2, 6)","[(207, 240), (194, 25)]"
"(137, 126)",2,"(6, 7)","[(194, 25), (114, 16)]"
"(194, 25)",3,"(0, 1, 2)","[(8, 33), (124, 191), (207, 240)]"
"(114, 16)",3,"(0, 1, 3)","[(8, 33), (124, 191), (141, 166)]"
,3,"(0, 1, 7)","[(8, 33), (124, 191), (114, 16)]"
,3,"(0, 5, 7)","[(8, 33), (137, 126), (114, 16)]"
,3,"(0, 6, 7)","[(8, 33), (194, 25), (114, 16)]"
,3,"(1, 2, 3)","[(124, 191), (207, 240), (141, 166)]"
,3,"(2, 3, 6)","[(207, 240), (141, 166), (194, 25)]"
,3,"(2, 4, 6)","[(207, 240), (142, 138), (194, 25)]"
,3,"(2, 6, 7)","[(207, 240), (194, 25), (114, 16)]"
,3,"(5, 6, 7)","[(137, 126), (194, 25), (114, 16)]"
,4,"(0, 1, 2, 3)","[(8, 33), (124, 191), (207, 240), (141, 166)]"
,4,"(0, 1, 3, 4)","[(8, 33), (124, 191), (141, 166), (142, 138)]"
,4,"(0, 1, 3, 5)","[(8, 33), (124, 191), (141, 166), (137, 126)]"
,4,"(0, 1, 3, 7)","[(8, 33), (124, 191), (141, 166), (114, 16)]"
,4,"(0, 1, 5, 7)","[(8, 33), (124, 191), (137, 126), (114, 16)]"
,4,"(0, 4, 5, 7)","[(8, 33), (142, 138), (137, 126), (114, 16)]"
,4,"(0, 5, 6, 7)","[(8, 33), (137, 126), (194, 25), (114, 16)]"
