PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(52, 102)",2,"(0, 1)","[(52, 102), (49, 111)]"
"(49, 111)",2,"(0, 7)","[(52, 102), (145, 92)]"
"(206, 164)",2,"(1, 2)","[(49, 111), (206, 164)]"
"(196, 147)",2,"(2, 3)","[(206, 164), (196, 147)]"
"(177, 134)",2,"(3, 7)","[(196, 147), (145, 92)]"
"(108, 113)",2,"(4, 7)","[(177, 134), (145, 92)]"
"(126, 110)",2,"(6, 7)","[(126, 110), (145, 92)]"
"(145, 92)",3,"(0, 1, 2)","[(52, 102), (49, 111), (206, 164)]"
,3,"(0, 1, 5)","[(52, 102), (49, 111), (108, 113)]"
,3,"(0, 1, 7)","[(52, 102), (49, 111), (145, 92)]"
,3,"(0, 6, 7)","[(52, 102), (126, 110), (145, 92)]"
,3,"(1, 2, 3)","[(49, 111), (206, 164), (196, 147)]"
,3,"(2, 3, 4)","[(206, 164), (196, 147), (177, 134)]"
,3,"(2, 3, 7)","[(206, 164), (196, 147), (145, 92)]"
,3,"(3, 4, 7)","[(196, 147), (177, 134), (145, 92)]"
,3,"(4, 6, 7)","[(177, 134), (126, 110), (145, 92)]"
,3,"(5, 6, 7)","[(108, 113), (126, 110), (145, 92)]"
,4,"(0, 1, 2, 3)","[(52, 102), (49, 111), (206, 164), (196, 147)]"
,4,"(0, 1, 2, 5)","[(52, 102), (49, 111), (206, 164), (108, 113)]"
,4,"(0, 1, 5, 6)","[(52, 102), (49, 111), (108, 113), (126, 110)]"
,4,"(0, 1, 5, 7)","[(52, 102), (49, 111), (108, 113), (145, 92)]"
,4,"(0, 1, 6, 7)","[(52, 102), (49, 111), (126, 110), (145, 92)]"
,4,"(0, 5, 6, 7)","[(52, 102), (108, 113), (126, 110), (145, 92)]"
