PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(222, 254)",2,"(0, 1)","[(222, 254), (255, 4)]"
"(255, 4)",2,"(0, 5)","[(222, 254), (129, 180)]"
"(211, 30)",2,"(0, 7)","[(222, 254), (1, 121)]"
"(207, 45)",2,"(1, 2)","[(255, 4), (211, 30)]"
"(126, 174)",2,"(1, 7)","[(255, 4), (1, 121)]"
"(129, 180)",2,"(2, 7)","[(211, 30), (1, 121)]"
"(95, 158)",2,"(6, 7)","[(95, 158), (1, 121)]"
"(1, 121)",3,"(0, 1, 2)","[(222, 254), (255, 4), (211, 30)]"
,3,"(0, 1, 3)","[(222, 254), (255, 4), (207, 45)]"
,3,"(0, 1, 5)","[(222, 254), (255, 4), (129, 180)]"
,3,"(0, 4, 5)","[(222, 254), (126, 174), (129, 180)]"
,3,"(0, 5, 7)","[(222, 254), (129, 180), (1, 121)]"
,3,"(0, 6, 7)","[(222, 254), (95, 158), (1, 121)]"
,3,"(1, 2, 3)","[(255, 4), (211, 30), (207, 45)]"
,3,"(1, 2, 7)","[(255, 4), (211, 30), (1, 121)]"
,3,"(2, 3, 7)","[(211, 30), (207, 45), (1, 121)]"
,3,"(2, 6, 7)","[(211, 30), (95, 158), (1, 121)]"
,3,"(4, 6, 7)","[(126, 174), (95, 158), (1, 121)]"
,3,"(5, 6, 7)","[(129, 180), (95, 158), (1, 121)]"
,4,"(0, 1, 2, 3)","[(222, 254), (255, 4), (211, 30), (207, 45)]"
,4,"(0, 1, 3, 5)","[(222, 254), (255, 4), (207, 45), (129, 180)]"
,4,"(0, 1, 4, 5)","[(222, 254), (255, 4), (126, 174), (129, 180)]"
,4,"(0, 4, 5, 6)","[(222, 254), (126, 174), (129, 180), (95, 158)]"
,4,"(0, 4, 5, 7)","[(222, 254), (126, 174), (129, 180), (1, 121)]"
,4,"(0, 5, 6, 7)","[(222, 254), (129, 180), (95, 158), (1, 121)]"
