PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(148, 249)",2,"(0, 1)","[(148, 249), (247, 212)]"
"(247, 212)",2,"(0, 5)","[(148, 249), (168, 211)]"
"(245, 158)",2,"(0, 6)","[(148, 249), (114, 166)]"
"(254, 135)",2,"(0, 7)","[(148, 249), (2, 6)]"
"(187, 186)",2,"(1, 2)","[(247, 212), (245, 158)]"
"(168, 211)",2,"(1, 3)","[(247, 212), (254, 135)]"
"(114, 166)",2,"(2, 3)","[(245, 158), (254, 135)]"
"(2, 6)",2,"(3, 7)","[(254, 135), (2, 6)]"
,2,"(6, 7)","[(114, 166), (2, 6)]"
,3,"(0, 1, 2)","[(148, 249), (247, 212), (245, 158)]"
,3,"(0, 1, 5)","[(148, 249), (247, 212), (168, 211)]"
,3,"(0, 5, 6)","[(148, 249), (168, 211), (114, 166)]"
,3,"(0, 6, 7)","[(148, 249), (114, 166), (2, 6)]"
,3,"(1, 2, 3)","[(247, 212), (245, 158), (254, 135)]"
,3,"(2, 3, 7)","[(245, 158), (254, 135), (2, 6)]"
,3,"(3, 6, 7)","[(254, 135), (114, 166), (2, 6)]"
,3,"(4, 6, 7)","[(187, 186), (114, 166), (2, 6)]"
,3,"(5, 6, 7)","[(168, 211), (114, 166), (2, 6)]"
,4,"(0, 1, 2, 3)","[(148, 249), (247, 212), (245, 158), (254, 135)]"
,4,"(0, 1, 2, 5)","[(148, 249), (247, 212), (245, 158), (168, 211)]"
,4,"(0, 1, 4, 5)","[(148, 249), (247, 212), (187, 186), (168, 211)]"
,4,"(0, 1, 5, 6)","[(148, 249), (247, 212), (168, 211), (114, 166)]"
,4,"(0, 4, 5, 6)","[(148, 249), (187, 186), (168, 211), (114, 166)]"
,4,"(0, 5, 6, 7)","[(148, 249), (168, 211), (114, 166), (2, 6)]"
