PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(70, 201)",2,"(0, 1)","[(70, 201), (251, 174)]"
"(251, 174)",2,"(0, 2)","[(70, 201), (155, 173)]"
"(155, 173)",2,"(0, 6)","[(70, 201), (56, 156)]"
"(185, 154)",2,"(0, 7)","[(70, 201), (4, 55)]"
"(154, 160)",2,"(1, 2)","[(251, 174), (155, 173)]"
"(57, 135)",2,"(1, 3)","[(251, 174), (185, 154)]"
"(56, 156)",2,"(1, 7)","[(251, 174), (4, 55)]"
"(4, 55)",2,"(3, 7)","[(185, 154), (4, 55)]"
,2,"(5, 7)","[(57, 135), (4, 55)]"
,2,"(6, 7)","[(56, 156), (4, 55)]"
,3,"(0, 1, 2)","[(70, 201), (251, 174), (155, 173)]"
,3,"(0, 2, 6)","[(70, 201), (155, 173), (56, 156)]"
,3,"(0, 5, 6)","[(70, 201), (57, 135), (56, 156)]"
,3,"(0, 6, 7)","[(70, 201), (56, 156), (4, 55)]"
,3,"(1, 2, 3)","[(251, 174), (155, 173), (185, 154)]"
,3,"(1, 3, 4)","[(251, 174), (185, 154), (154, 160)]"
,3,"(1, 3, 7)","[(251, 174), (185, 154), (4, 55)]"
,3,"(3, 5, 7)","[(185, 154), (57, 135), (4, 55)]"
,3,"(5, 6, 7)","[(57, 135), (56, 156), (4, 55)]"
,4,"(0, 1, 2, 3)","[(70, 201), (251, 174), (155, 173), (185, 154)]"
,4,"(0, 1, 2, 4)","[(70, 201), (251, 174), (155, 173), (154, 160)]"
,4,"(0, 1, 2, 6)","[(70, 201), (251, 174), (155, 173), (56, 156)]"
,4,"(0, 2, 4, 6)","[(70, 201), (155, 173), (154, 160), (56, 156)]"
,4,"(0, 2, 5, 6)","[(70, 201), (155, 173), (57, 135), (56, 156)]"
,4,"(0, 5, 6, 7)","[(70, 201), (57, 135), (56, 156), (4, 55)]"
