PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(95, 246)",2,"(0, 1)","[(95, 246), (245, 155)]"
"(245, 155)",2,"(0, 3)","[(95, 246), (112, 226)]"
"(204, 151)",2,"(0, 7)","[(95, 246), (11, 10)]"
"(112, 226)",2,"(1, 2)","[(245, 155), (204, 151)]"
"(114, 193)",2,"(1, 7)","[(245, 155), (11, 10)]"
"(129, 132)",2,"(5, 7)","[(129, 132), (11, 10)]"
"(106, 200)",2,"(6, 7)","[(106, 200), (11, 10)]"
"(11, 10)",3,"(0, 1, 2)","[(95, 246), (245, 155), (204, 151)]"
,3,"(0, 1, 3)","[(95, 246), (245, 155), (112, 226)]"
,3,"(0, 3, 6)","[(95, 246), (112, 226), (106, 200)]"
,3,"(0, 3, 7)","[(95, 246), (112, 226), (11, 10)]"
,3,"(0, 6, 7)","[(95, 246), (106, 200), (11, 10)]"
,3,"(1, 2, 3)","[(245, 155), (204, 151), (112, 226)]"
,3,"(1, 2, 5)","[(245, 155), (204, 151), (129, 132)]"
,3,"(1, 2, 7)","[(245, 155), (204, 151), (11, 10)]"
,3,"(1, 5, 7)","[(245, 155), (129, 132), (11, 10)]"
,3,"(2, 5, 7)","[(204, 151), (129, 132), (11, 10)]"
,3,"(4, 5, 7)","[(114, 193), (129, 132), (11, 10)]"
,3,"(5, 6, 7)","[(129, 132), (106, 200), (11, 10)]"
,4,"(0, 1, 2, 3)","[(95, 246), (245, 155), (204, 151), (112, 226)]"
,4,"(0, 1, 3, 6)","[(95, 246), (245, 155), (112, 226), (106, 200)]"
,4,"(0, 3, 4, 6)","[(95, 246), (112, 226), (114, 193), (106, 200)]"
,4,"(0, 3, 6, 7)","[(95, 246), (112, 226), (106, 200), (11, 10)]"
,4,"(0, 4, 6, 7)","[(95, 246), (114, 193), (106, 200), (11, 10)]"
,4,"(0, 5, 6, 7)","[(95, 246), (129, 132), (106, 200), (11, 10)]"
