PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(15, 6)",2,"(0, 1)","[(15, 6), (121, 249)]"
"(121, 249)",2,"(0, 6)","[(15, 6), (154, 32)]"
"(153, 173)",2,"(0, 7)","[(15, 6), (240, 17)]"
"(156, 141)",2,"(1, 2)","[(121, 249), (153, 173)]"
"(150, 132)",2,"(1, 7)","[(121, 249), (240, 17)]"
"(145, 113)",2,"(2, 7)","[(153, 173), (240, 17)]"
"(154, 32)",2,"(3, 7)","[(156, 141), (240, 17)]"
"(240, 17)",2,"(6, 7)","[(154, 32), (240, 17)]"
,3,"(0, 1, 2)","[(15, 6), (121, 249), (153, 173)]"
,3,"(0, 1, 5)","[(15, 6), (121, 249), (145, 113)]"
,3,"(0, 1, 6)","[(15, 6), (121, 249), (154, 32)]"
,3,"(0, 5, 6)","[(15, 6), (145, 113), (154, 32)]"
,3,"(0, 6, 7)","[(15, 6), (154, 32), (240, 17)]"
,3,"(1, 2, 3)","[(121, 249), (153, 173), (156, 141)]"
,3,"(1, 2, 7)","[(121, 249), (153, 173), (240, 17)]"
,3,"(2, 3, 7)","[(153, 173), (156, 141), (240, 17)]"
,3,"(3, 6, 7)","[(156, 141), (154, 32), (240, 17)]"
,3,"(5, 6, 7)","[(145, 113), (154, 32), (240, 17)]"
,4,"(0, 1, 2, 3)","[(15, 6), (121, 249), (153, 173), (156, 141)]"
,4,"(0, 1, 2, 4)","[(15, 6), (121, 249), (153, 173), (150, 132)]"
,4,"(0, 1, 2, 5)","[(15, 6), (121, 249), (153, 173), (145, 113)]"
,4,"(0, 1, 4, 5)","[(15, 6), (121, 249), (150, 132), (145, 113)]"
,4,"(0, 1, 5, 6)","[(15, 6), (121, 249), (145, 113), (154, 32)]"
,4,"(0, 4, 5, 6)","[(15, 6), (150, 132), (145, 113), (154, 32)]"
,4,"(0, 5, 6, 7)","[(15, 6), (145, 113), (154, 32), (240, 17)]"
