PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(44, 179)",2,"(0, 1)","[(44, 179), (133, 214)]"
"(133, 214)",2,"(0, 7)","[(44, 179), (77, 77)]"
"(228, 210)",2,"(1, 2)","[(133, 214), (228, 210)]"
"(181, 164)",2,"(2, 3)","[(228, 210), (181, 164)]"
"(136, 146)",2,"(2, 6)","[(228, 210), (146, 41)]"
"(143, 141)",2,"(3, 6)","[(181, 164), (146, 41)]"
"(146, 41)",2,"(6, 7)","[(146, 41), (77, 77)]"
"(77, 77)",3,"(0, 1, 2)","[(44, 179), (133, 214), (228, 210)]"
,3,"(0, 1, 4)","[(44, 179), (133, 214), (136, 146)]"
,3,"(0, 1, 7)","[(44, 179), (133, 214), (77, 77)]"
,3,"(0, 4, 7)","[(44, 179), (136, 146), (77, 77)]"
,3,"(0, 6, 7)","[(44, 179), (146, 41), (77, 77)]"
,3,"(1, 2, 3)","[(133, 214), (228, 210), (181, 164)]"
,3,"(2, 3, 5)","[(228, 210), (181, 164), (143, 141)]"
,3,"(2, 3, 6)","[(228, 210), (181, 164), (146, 41)]"
,3,"(3, 6, 7)","[(181, 164), (146, 41), (77, 77)]"
,3,"(5, 6, 7)","[(143, 141), (146, 41), (77, 77)]"
,4,"(0, 1, 2, 3)","[(44, 179), (133, 214), (228, 210), (181, 164)]"
,4,"(0, 1, 2, 4)","[(44, 179), (133, 214), (228, 210), (136, 146)]"
,4,"(0, 1, 4, 5)","[(44, 179), (133, 214), (136, 146), (143, 141)]"
,4,"(0, 1, 4, 7)","[(44, 179), (133, 214), (136, 146), (77, 77)]"
,4,"(0, 4, 6, 7)","[(44, 179), (136, 146), (146, 41), (77, 77)]"
,4,"(0, 5, 6, 7)","[(44, 179), (143, 141), (146, 41), (77, 77)]"
