PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(232, 148)",2,"(0, 1)","[(232, 148), (237, 136)]"
"(237, 136)",2,"(0, 7)","[(232, 148), (69, 227)]"
"(18, 29)",2,"(1, 2)","[(237, 136), (18, 29)]"
"(61, 183)",2,"(2, 3)","[(18, 29), (61, 183)]"
"(152, 167)",2,"(2, 7)","[(18, 29), (69, 227)]"
"(94, 192)",2,"(3, 7)","[(61, 183), (69, 227)]"
"(105, 198)",2,"(6, 7)","[(105, 198), (69, 227)]"
"(69, 227)",3,"(0, 1, 2)","[(232, 148), (237, 136), (18, 29)]"
,3,"(0, 1, 4)","[(232, 148), (237, 136), (152, 167)]"
,3,"(0, 1, 7)","[(232, 148), (237, 136), (69, 227)]"
,3,"(0, 6, 7)","[(232, 148), (105, 198), (69, 227)]"
,3,"(1, 2, 3)","[(237, 136), (18, 29), (61, 183)]"
,3,"(2, 3, 4)","[(18, 29), (61, 183), (152, 167)]"
,3,"(2, 3, 5)","[(18, 29), (61, 183), (94, 192)]"
,3,"(2, 3, 7)","[(18, 29), (61, 183), (69, 227)]"
,3,"(3, 5, 7)","[(61, 183), (94, 192), (69, 227)]"
,3,"(3, 6, 7)","[(61, 183), (105, 198), (69, 227)]"
,3,"(5, 6, 7)","[(94, 192), (105, 198), (69, 227)]"
,4,"(0, 1, 2, 3)","[(232, 148), (237, 136), (18, 29), (61, 183)]"
,4,"(0, 1, 2, 4)","[(232, 148), (237, 136), (18, 29), (152, 167)]"
,4,"(0, 1, 4, 6)","[(232, 148), (237, 136), (152, 167), (105, 198)]"
,4,"(0, 1, 4, 7)","[(232, 148), (237, 136), (152, 167), (69, 227)]"
,4,"(0, 1, 6, 7)","[(232, 148), (237, 136), (105, 198), (69, 227)]"
,4,"(0, 5, 6, 7)","[(232, 148), (94, 192), (105, 198), (69, 227)]"
