PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(67, 110)",2,"(0, 1)","[(67, 110), (133, 227)]"
"(133, 227)",2,"(0, 4)","[(67, 110), (126, 124)]"
"(138, 179)",2,"(0, 7)","[(67, 110), (188, 29)]"
"(132, 165)",2,"(1, 2)","[(133, 227), (138, 179)]"
"(126, 124)",2,"(1, 7)","[(133, 227), (188, 29)]"
"(137, 114)",2,"(6, 7)","[(153, 107), (188, 29)]"
"(153, 107)",3,"(0, 1, 2)","[(67, 110), (133, 227), (138, 179)]"
"(188, 29)",3,"(0, 1, 3)","[(67, 110), (133, 227), (132, 165)]"
,3,"(0, 1, 4)","[(67, 110), (133, 227), (126, 124)]"
,3,"(0, 3, 4)","[(67, 110), (132, 165), (126, 124)]"
,3,"(0, 4, 5)","[(67, 110), (126, 124), (137, 114)]"
,3,"(0, 4, 7)","[(67, 110), (126, 124), (188, 29)]"
,3,"(0, 5, 7)","[(67, 110), (137, 114), (188, 29)]"
,3,"(0, 6, 7)","[(67, 110), (153, 107), (188, 29)]"
,3,"(1, 2, 3)","[(133, 227), (138, 179), (132, 165)]"
,3,"(1, 2, 7)","[(133, 227), (138, 179), (188, 29)]"
,3,"(1, 6, 7)","[(133, 227), (153, 107), (188, 29)]"
,3,"(2, 6, 7)","[(138, 179), (153, 107), (188, 29)]"
,3,"(5, 6, 7)","[(137, 114), (153, 107), (188, 29)]"
,4,"(0, 1, 2, 3)","[(67, 110), (133, 227), (138, 179), (132, 165)]"
,4,"(0, 1, 3, 4)","[(67, 110), (133, 227), (132, 165), (126, 124)]"
,4,"(0, 3, 4, 5)","[(67, 110), (132, 165), (126, 124), (137, 114)]"
,4,"(0, 4, 5, 6)","[(67, 110), (126, 124), (137, 114), (153, 107)]"
,4,"(0, 4, 5, 7)","[(67, 110), (126, 124), (137, 114), (188, 29)]"
,4,"(0, 5, 6, 7)","[(67, 110), (137, 114), (153, 107), (188, 29)]"
