PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(142, 66)",2,"(0, 1)","[(142, 66), (71, 18)]"
"(71, 18)",2,"(0, 7)","[(142, 66), (185, 164)]"
"(43, 251)",2,"(1, 2)","[(71, 18), (43, 251)]"
"(93, 235)",2,"(2, 3)","[(43, 251), (93, 235)]"
"(114, 236)",2,"(2, 4)","[(43, 251), (114, 236)]"
"(127, 194)",2,"(3, 4)","[(93, 235), (114, 236)]"
"(148, 156)",2,"(4, 7)","[(114, 236), (185, 164)]"
"(185, 164)",2,"(6, 7)","[(148, 156), (185, 164)]"
,3,"(0, 1, 2)","[(142, 66), (71, 18), (43, 251)]"
,3,"(0, 1, 6)","[(142, 66), (71, 18), (148, 156)]"
,3,"(0, 1, 7)","[(142, 66), (71, 18), (185, 164)]"
,3,"(0, 6, 7)","[(142, 66), (148, 156), (185, 164)]"
,3,"(1, 2, 3)","[(71, 18), (43, 251), (93, 235)]"
,3,"(2, 3, 4)","[(43, 251), (93, 235), (114, 236)]"
,3,"(3, 4, 7)","[(93, 235), (114, 236), (185, 164)]"
,3,"(4, 5, 7)","[(114, 236), (127, 194), (185, 164)]"
,3,"(4, 6, 7)","[(114, 236), (148, 156), (185, 164)]"
,3,"(5, 6, 7)","[(127, 194), (148, 156), (185, 164)]"
,4,"(0, 1, 2, 3)","[(142, 66), (71, 18), (43, 251), (93, 235)]"
,4,"(0, 1, 2, 6)","[(142, 66), (71, 18), (43, 251), (148, 156)]"
,4,"(0, 1, 5, 6)","[(142, 66), (71, 18), (127, 194), (148, 156)]"
,4,"(0, 1, 6, 7)","[(142, 66), (71, 18), (148, 156), (185, 164)]"
,4,"(0, 5, 6, 7)","[(142, 66), (127, 194), (148, 156), (185, 164)]"
