PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(226, 124)",2,"(0, 1)","[(226, 124), (141, 63)]"
"(141, 63)",2,"(0, 7)","[(226, 124), (130, 188)]"
"(30, 91)",2,"(1, 2)","[(141, 63), (30, 91)]"
"(111, 127)",2,"(2, 6)","[(30, 91), (58, 196)]"
"(106, 155)",2,"(6, 7)","[(58, 196), (130, 188)]"
"(125, 158)",3,"(0, 1, 2)","[(226, 124), (141, 63), (30, 91)]"
"(58, 196)",3,"(0, 1, 3)","[(226, 124), (141, 63), (111, 127)]"
"(130, 188)",3,"(0, 1, 5)","[(226, 124), (141, 63), (125, 158)]"
,3,"(0, 1, 7)","[(226, 124), (141, 63), (130, 188)]"
,3,"(0, 5, 7)","[(226, 124), (125, 158), (130, 188)]"
,3,"(0, 6, 7)","[(226, 124), (58, 196), (130, 188)]"
,3,"(1, 2, 3)","[(141, 63), (30, 91), (111, 127)]"
,3,"(1, 2, 6)","[(141, 63), (30, 91), (58, 196)]"
,3,"(2, 3, 6)","[(30, 91), (111, 127), (58, 196)]"
,3,"(2, 4, 6)","[(30, 91), (106, 155), (58, 196)]"
,3,"(2, 6, 7)","[(30, 91), (58, 196), (130, 188)]"
,3,"(4, 6, 7)","[(106, 155), (58, 196), (130, 188)]"
,3,"(5, 6, 7)","[(125, 158), (58, 196), (130, 188)]"
,4,"(0, 1, 2, 3)","[(226, 124), (141, 63), (30, 91), (111, 127)]"
,4,"(0, 1, 3, 5)","[(226, 124), (141, 63), (111, 127), (125, 158)]"
,4,"(0, 1, 5, 7)","[(226, 124), (141, 63), (125, 158), (130, 188)]"
,4,"(0, 4, 5, 7)","[(226, 124), (106, 155), (125, 158), (130, 188)]"
,4,"(0, 5, 6, 7)","[(226, 124), (125, 158), (58, 196), (130, 188)]"
