PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(21, 6)",2,"(0, 1)","[(21, 6), (8, 250)]"
"(8, 250)",2,"(0, 6)","[(21, 6), (50, 27)]"
"(48, 219)",2,"(0, 7)","[(21, 6), (247, 152)]"
"(45, 130)",2,"(1, 2)","[(8, 250), (48, 219)]"
"(42, 106)",2,"(1, 7)","[(8, 250), (247, 152)]"
"(47, 118)",2,"(2, 7)","[(48, 219), (247, 152)]"
"(50, 27)",2,"(6, 7)","[(50, 27), (247, 152)]"
"(247, 152)",3,"(0, 1, 2)","[(21, 6), (8, 250), (48, 219)]"
,3,"(0, 1, 4)","[(21, 6), (8, 250), (42, 106)]"
,3,"(0, 1, 6)","[(21, 6), (8, 250), (50, 27)]"
,3,"(0, 4, 6)","[(21, 6), (42, 106), (50, 27)]"
,3,"(0, 6, 7)","[(21, 6), (50, 27), (247, 152)]"
,3,"(1, 2, 3)","[(8, 250), (48, 219), (45, 130)]"
,3,"(1, 2, 7)","[(8, 250), (48, 219), (247, 152)]"
,3,"(2, 3, 7)","[(48, 219), (45, 130), (247, 152)]"
,3,"(2, 5, 7)","[(48, 219), (47, 118), (247, 152)]"
,3,"(2, 6, 7)","[(48, 219), (50, 27), (247, 152)]"
,3,"(5, 6, 7)","[(47, 118), (50, 27), (247, 152)]"
,4,"(0, 1, 2, 3)","[(21, 6), (8, 250), (48, 219), (45, 130)]"
,4,"(0, 1, 2, 4)","[(21, 6), (8, 250), (48, 219), (42, 106)]"
,4,"(0, 1, 3, 4)","[(21, 6), (8, 250), (45, 130), (42, 106)]"
,4,"(0, 1, 4, 6)","[(21, 6), (8, 250), (42, 106), (50, 27)]"
,4,"(0, 4, 5, 6)","[(21, 6), (42, 106), (47, 118), (50, 27)]"
,4,"(0, 4, 6, 7)","[(21, 6), (42, 106), (50, 27), (247, 152)]"
,4,"(0, 5, 6, 7)","[(21, 6), (47, 118), (50, 27), (247, 152)]"
