PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(241, 228)",2,"(0, 1)","[(241, 228), (203, 22)]"
"(203, 22)",2,"(0, 7)","[(241, 228), (173, 233)]"
"(15, 118)",2,"(1, 2)","[(203, 22), (15, 118)]"
"(92, 167)",2,"(2, 6)","[(15, 118), (47, 213)]"
"(151, 194)",2,"(6, 7)","[(47, 213), (173, 233)]"
"(152, 211)",3,"(0, 1, 2)","[(241, 228), (203, 22), (15, 118)]"
"(47, 213)",3,"(0, 1, 4)","[(241, 228), (203, 22), (151, 194)]"
"(173, 233)",3,"(0, 1, 7)","[(241, 228), (203, 22), (173, 233)]"
,3,"(0, 5, 7)","[(241, 228), (152, 211), (173, 233)]"
,3,"(0, 6, 7)","[(241, 228), (47, 213), (173, 233)]"
,3,"(1, 2, 3)","[(203, 22), (15, 118), (92, 167)]"
,3,"(1, 2, 6)","[(203, 22), (15, 118), (47, 213)]"
,3,"(2, 3, 6)","[(15, 118), (92, 167), (47, 213)]"
,3,"(2, 6, 7)","[(15, 118), (47, 213), (173, 233)]"
,3,"(5, 6, 7)","[(152, 211), (47, 213), (173, 233)]"
,4,"(0, 1, 2, 3)","[(241, 228), (203, 22), (15, 118), (92, 167)]"
,4,"(0, 1, 2, 4)","[(241, 228), (203, 22), (15, 118), (151, 194)]"
,4,"(0, 1, 3, 4)","[(241, 228), (203, 22), (92, 167), (151, 194)]"
,4,"(0, 1, 4, 5)","[(241, 228), (203, 22), (151, 194), (152, 211)]"
,4,"(0, 1, 4, 7)","[(241, 228), (203, 22), (151, 194), (173, 233)]"
,4,"(0, 1, 5, 7)","[(241, 228), (203, 22), (152, 211), (173, 233)]"
,4,"(0, 4, 5, 7)","[(241, 228), (151, 194), (152, 211), (173, 233)]"
,4,"(0, 5, 6, 7)","[(241, 228), (152, 211), (47, 213), (173, 233)]"
