PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(243, 169)",2,"(0, 1)","[(243, 169), (248, 140)]"
"(248, 140)",2,"(0, 7)","[(243, 169), (217, 220)]"
"(8, 11)",2,"(1, 2)","[(248, 140), (8, 11)]"
"(24, 187)",2,"(2, 3)","[(8, 11), (24, 187)]"
"(72, 209)",2,"(3, 4)","[(24, 187), (72, 209)]"
"(160, 197)",2,"(3, 6)","[(24, 187), (116, 245)]"
"(116, 245)",2,"(4, 6)","[(72, 209), (116, 245)]"
"(217, 220)",2,"(6, 7)","[(116, 245), (217, 220)]"
,3,"(0, 1, 2)","[(243, 169), (248, 140), (8, 11)]"
,3,"(0, 1, 7)","[(243, 169), (248, 140), (217, 220)]"
,3,"(0, 6, 7)","[(243, 169), (116, 245), (217, 220)]"
,3,"(1, 2, 3)","[(248, 140), (8, 11), (24, 187)]"
,3,"(2, 3, 4)","[(8, 11), (24, 187), (72, 209)]"
,3,"(3, 4, 6)","[(24, 187), (72, 209), (116, 245)]"
,3,"(4, 6, 7)","[(72, 209), (116, 245), (217, 220)]"
,3,"(5, 6, 7)","[(160, 197), (116, 245), (217, 220)]"
,4,"(0, 1, 2, 3)","[(243, 169), (248, 140), (8, 11), (24, 187)]"
,4,"(0, 1, 2, 5)","[(243, 169), (248, 140), (8, 11), (160, 197)]"
,4,"(0, 1, 2, 7)","[(243, 169), (248, 140), (8, 11), (217, 220)]"
,4,"(0, 1, 5, 7)","[(243, 169), (248, 140), (160, 197), (217, 220)]"
,4,"(0, 1, 6, 7)","[(243, 169), (248, 140), (116, 245), (217, 220)]"
,4,"(0, 5, 6, 7)","[(243, 169), (160, 197), (116, 245), (217, 220)]"
