PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 10)",2,"(0, 1)","[(1, 10), (118, 219)]"
"(118, 219)",2,"(0, 7)","[(1, 10), (254, 149)]"
"(170, 245)",2,"(1, 2)","[(118, 219), (170, 245)]"
"(196, 232)",2,"(2, 3)","[(170, 245), (196, 232)]"
"(198, 206)",2,"(3, 6)","[(196, 232), (253, 181)]"
"(206, 188)",2,"(6, 7)","[(253, 181), (254, 149)]"
"(253, 181)",3,"(0, 1, 2)","[(1, 10), (118, 219), (170, 245)]"
"(254, 149)",3,"(0, 1, 5)","[(1, 10), (118, 219), (206, 188)]"
,3,"(0, 1, 7)","[(1, 10), (118, 219), (254, 149)]"
,3,"(0, 5, 7)","[(1, 10), (206, 188), (254, 149)]"
,3,"(0, 6, 7)","[(1, 10), (253, 181), (254, 149)]"
,3,"(1, 2, 3)","[(118, 219), (170, 245), (196, 232)]"
,3,"(2, 3, 4)","[(170, 245), (196, 232), (198, 206)]"
,3,"(2, 3, 6)","[(170, 245), (196, 232), (253, 181)]"
,3,"(3, 6, 7)","[(196, 232), (253, 181), (254, 149)]"
,3,"(5, 6, 7)","[(206, 188), (253, 181), (254, 149)]"
,4,"(0, 1, 2, 3)","[(1, 10), (118, 219), (170, 245), (196, 232)]"
,4,"(0, 1, 2, 4)","[(1, 10), (118, 219), (170, 245), (198, 206)]"
,4,"(0, 1, 2, 5)","[(1, 10), (118, 219), (170, 245), (206, 188)]"
,4,"(0, 1, 4, 5)","[(1, 10), (118, 219), (198, 206), (206, 188)]"
,4,"(0, 1, 5, 7)","[(1, 10), (118, 219), (206, 188), (254, 149)]"
,4,"(0, 5, 6, 7)","[(1, 10), (206, 188), (253, 181), (254, 149)]"
