PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(78, 221)",2,"(0, 1)","[(78, 221), (254, 111)]"
"(254, 111)",2,"(0, 3)","[(78, 221), (124, 169)]"
"(171, 126)",2,"(0, 6)","[(78, 221), (44, 124)]"
"(124, 169)",2,"(0, 7)","[(78, 221), (0, 35)]"
"(93, 148)",2,"(1, 2)","[(254, 111), (171, 126)]"
"(67, 64)",2,"(1, 5)","[(254, 111), (67, 64)]"
"(44, 124)",2,"(1, 7)","[(254, 111), (0, 35)]"
"(0, 35)",2,"(5, 7)","[(67, 64), (0, 35)]"
,2,"(6, 7)","[(44, 124), (0, 35)]"
,3,"(0, 1, 2)","[(78, 221), (254, 111), (171, 126)]"
,3,"(0, 1, 3)","[(78, 221), (254, 111), (124, 169)]"
,3,"(0, 3, 4)","[(78, 221), (124, 169), (93, 148)]"
,3,"(0, 3, 6)","[(78, 221), (124, 169), (44, 124)]"
,3,"(0, 4, 6)","[(78, 221), (93, 148), (44, 124)]"
,3,"(0, 6, 7)","[(78, 221), (44, 124), (0, 35)]"
,3,"(1, 2, 3)","[(254, 111), (171, 126), (124, 169)]"
,3,"(1, 2, 5)","[(254, 111), (171, 126), (67, 64)]"
,3,"(1, 5, 7)","[(254, 111), (67, 64), (0, 35)]"
,3,"(5, 6, 7)","[(67, 64), (44, 124), (0, 35)]"
,4,"(0, 1, 2, 3)","[(78, 221), (254, 111), (171, 126), (124, 169)]"
,4,"(0, 1, 3, 4)","[(78, 221), (254, 111), (124, 169), (93, 148)]"
,4,"(0, 2, 3, 4)","[(78, 221), (171, 126), (124, 169), (93, 148)]"
,4,"(0, 3, 4, 6)","[(78, 221), (124, 169), (93, 148), (44, 124)]"
,4,"(0, 4, 6, 7)","[(78, 221), (93, 148), (44, 124), (0, 35)]"
,4,"(0, 5, 6, 7)","[(78, 221), (67, 64), (44, 124), (0, 35)]"
