PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(84, 211)",2,"(0, 1)","[(84, 211), (104, 221)]"
"(104, 221)",2,"(0, 7)","[(84, 211), (24, 140)]"
"(194, 217)",2,"(1, 2)","[(104, 221), (194, 217)]"
"(231, 176)",2,"(2, 3)","[(194, 217), (231, 176)]"
"(119, 191)",2,"(3, 5)","[(231, 176), (111, 34)]"
"(111, 34)",2,"(5, 7)","[(111, 34), (24, 140)]"
"(76, 186)",2,"(6, 7)","[(76, 186), (24, 140)]"
"(24, 140)",3,"(0, 1, 2)","[(84, 211), (104, 221), (194, 217)]"
,3,"(0, 1, 6)","[(84, 211), (104, 221), (76, 186)]"
,3,"(0, 1, 7)","[(84, 211), (104, 221), (24, 140)]"
,3,"(0, 6, 7)","[(84, 211), (76, 186), (24, 140)]"
,3,"(1, 2, 3)","[(104, 221), (194, 217), (231, 176)]"
,3,"(2, 3, 4)","[(194, 217), (231, 176), (119, 191)]"
,3,"(2, 3, 5)","[(194, 217), (231, 176), (111, 34)]"
,3,"(3, 5, 7)","[(231, 176), (111, 34), (24, 140)]"
,3,"(5, 6, 7)","[(111, 34), (76, 186), (24, 140)]"
,4,"(0, 1, 2, 3)","[(84, 211), (104, 221), (194, 217), (231, 176)]"
,4,"(0, 1, 2, 4)","[(84, 211), (104, 221), (194, 217), (119, 191)]"
,4,"(0, 1, 2, 6)","[(84, 211), (104, 221), (194, 217), (76, 186)]"
,4,"(0, 1, 4, 6)","[(84, 211), (104, 221), (119, 191), (76, 186)]"
,4,"(0, 1, 6, 7)","[(84, 211), (104, 221), (76, 186), (24, 140)]"
,4,"(0, 5, 6, 7)","[(84, 211), (111, 34), (76, 186), (24, 140)]"
