PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 61)",2,"(0, 1)","[(7, 61), (17, 72)]"
"(17, 72)",2,"(0, 5)","[(7, 61), (33, 62)]"
"(248, 251)",2,"(0, 7)","[(7, 61), (249, 5)]"
"(244, 233)",2,"(1, 2)","[(17, 72), (248, 251)]"
"(174, 179)",2,"(2, 3)","[(248, 251), (244, 233)]"
"(33, 62)",2,"(2, 7)","[(248, 251), (249, 5)]"
"(236, 16)",2,"(6, 7)","[(236, 16), (249, 5)]"
"(249, 5)",3,"(0, 1, 2)","[(7, 61), (17, 72), (248, 251)]"
,3,"(0, 1, 5)","[(7, 61), (17, 72), (33, 62)]"
,3,"(0, 5, 7)","[(7, 61), (33, 62), (249, 5)]"
,3,"(0, 6, 7)","[(7, 61), (236, 16), (249, 5)]"
,3,"(1, 2, 3)","[(17, 72), (248, 251), (244, 233)]"
,3,"(2, 3, 4)","[(248, 251), (244, 233), (174, 179)]"
,3,"(2, 3, 7)","[(248, 251), (244, 233), (249, 5)]"
,3,"(2, 6, 7)","[(248, 251), (236, 16), (249, 5)]"
,3,"(3, 6, 7)","[(244, 233), (236, 16), (249, 5)]"
,3,"(5, 6, 7)","[(33, 62), (236, 16), (249, 5)]"
,4,"(0, 1, 2, 3)","[(7, 61), (17, 72), (248, 251), (244, 233)]"
,4,"(0, 1, 2, 4)","[(7, 61), (17, 72), (248, 251), (174, 179)]"
,4,"(0, 1, 2, 5)","[(7, 61), (17, 72), (248, 251), (33, 62)]"
,4,"(0, 1, 4, 5)","[(7, 61), (17, 72), (174, 179), (33, 62)]"
,4,"(0, 1, 5, 6)","[(7, 61), (17, 72), (33, 62), (236, 16)]"
,4,"(0, 1, 5, 7)","[(7, 61), (17, 72), (33, 62), (249, 5)]"
,4,"(0, 5, 6, 7)","[(7, 61), (33, 62), (236, 16), (249, 5)]"
