PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(77, 192)",2,"(0, 1)","[(77, 192), (106, 200)]"
"(106, 200)",2,"(0, 6)","[(77, 192), (80, 165)]"
"(198, 166)",2,"(0, 7)","[(77, 192), (64, 38)]"
"(142, 168)",2,"(1, 2)","[(106, 200), (198, 166)]"
"(135, 162)",2,"(2, 3)","[(198, 166), (142, 168)]"
"(108, 173)",2,"(2, 7)","[(198, 166), (64, 38)]"
"(80, 165)",2,"(4, 7)","[(135, 162), (64, 38)]"
"(64, 38)",2,"(6, 7)","[(80, 165), (64, 38)]"
,3,"(0, 1, 2)","[(77, 192), (106, 200), (198, 166)]"
,3,"(0, 1, 5)","[(77, 192), (106, 200), (108, 173)]"
,3,"(0, 1, 6)","[(77, 192), (106, 200), (80, 165)]"
,3,"(0, 6, 7)","[(77, 192), (80, 165), (64, 38)]"
,3,"(1, 2, 3)","[(106, 200), (198, 166), (142, 168)]"
,3,"(2, 3, 4)","[(198, 166), (142, 168), (135, 162)]"
,3,"(2, 3, 7)","[(198, 166), (142, 168), (64, 38)]"
,3,"(2, 4, 7)","[(198, 166), (135, 162), (64, 38)]"
,3,"(4, 6, 7)","[(135, 162), (80, 165), (64, 38)]"
,3,"(5, 6, 7)","[(108, 173), (80, 165), (64, 38)]"
,4,"(0, 1, 2, 3)","[(77, 192), (106, 200), (198, 166), (142, 168)]"
,4,"(0, 1, 2, 5)","[(77, 192), (106, 200), (198, 166), (108, 173)]"
,4,"(0, 1, 3, 5)","[(77, 192), (106, 200), (142, 168), (108, 173)]"
,4,"(0, 1, 5, 6)","[(77, 192), (106, 200), (108, 173), (80, 165)]"
,4,"(0, 1, 6, 7)","[(77, 192), (106, 200), (80, 165), (64, 38)]"
,4,"(0, 5, 6, 7)","[(77, 192), (108, 173), (80, 165), (64, 38)]"
