PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(136, 34)",2,"(0, 1)","[(136, 34), (60, 33)]"
"(60, 33)",2,"(0, 7)","[(136, 34), (195, 141)]"
"(78, 247)",2,"(1, 2)","[(60, 33), (78, 247)]"
"(105, 202)",2,"(2, 3)","[(78, 247), (105, 202)]"
"(123, 182)",2,"(2, 7)","[(78, 247), (195, 141)]"
"(144, 165)",2,"(6, 7)","[(170, 150), (195, 141)]"
"(170, 150)",3,"(0, 1, 2)","[(136, 34), (60, 33), (78, 247)]"
"(195, 141)",3,"(0, 1, 3)","[(136, 34), (60, 33), (105, 202)]"
,3,"(0, 1, 4)","[(136, 34), (60, 33), (123, 182)]"
,3,"(0, 1, 5)","[(136, 34), (60, 33), (144, 165)]"
,3,"(0, 1, 6)","[(136, 34), (60, 33), (170, 150)]"
,3,"(0, 1, 7)","[(136, 34), (60, 33), (195, 141)]"
,3,"(0, 6, 7)","[(136, 34), (170, 150), (195, 141)]"
,3,"(1, 2, 3)","[(60, 33), (78, 247), (105, 202)]"
,3,"(2, 3, 4)","[(78, 247), (105, 202), (123, 182)]"
,3,"(2, 3, 7)","[(78, 247), (105, 202), (195, 141)]"
,3,"(2, 6, 7)","[(78, 247), (170, 150), (195, 141)]"
,3,"(5, 6, 7)","[(144, 165), (170, 150), (195, 141)]"
,4,"(0, 1, 2, 3)","[(136, 34), (60, 33), (78, 247), (105, 202)]"
,4,"(0, 1, 3, 4)","[(136, 34), (60, 33), (105, 202), (123, 182)]"
,4,"(0, 1, 4, 5)","[(136, 34), (60, 33), (123, 182), (144, 165)]"
,4,"(0, 1, 5, 6)","[(136, 34), (60, 33), (144, 165), (170, 150)]"
,4,"(0, 1, 6, 7)","[(136, 34), (60, 33), (170, 150), (195, 141)]"
,4,"(0, 5, 6, 7)","[(136, 34), (144, 165), (170, 150), (195, 141)]"
