PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(23, 9)",2,"(0, 1)","[(23, 9), (40, 247)]"
"(40, 247)",2,"(0, 3)","[(23, 9), (46, 92)]"
"(71, 231)",2,"(0, 7)","[(23, 9), (232, 234)]"
"(46, 92)",2,"(1, 2)","[(40, 247), (71, 231)]"
"(83, 156)",2,"(1, 7)","[(40, 247), (232, 234)]"
"(105, 202)",2,"(2, 7)","[(71, 231), (232, 234)]"
"(78, 124)",2,"(5, 7)","[(105, 202), (232, 234)]"
"(232, 234)",2,"(6, 7)","[(78, 124), (232, 234)]"
,3,"(0, 1, 2)","[(23, 9), (40, 247), (71, 231)]"
,3,"(0, 1, 3)","[(23, 9), (40, 247), (46, 92)]"
,3,"(0, 3, 6)","[(23, 9), (46, 92), (78, 124)]"
,3,"(0, 3, 7)","[(23, 9), (46, 92), (232, 234)]"
,3,"(0, 6, 7)","[(23, 9), (78, 124), (232, 234)]"
,3,"(1, 2, 3)","[(40, 247), (71, 231), (46, 92)]"
,3,"(1, 2, 5)","[(40, 247), (71, 231), (105, 202)]"
,3,"(1, 2, 7)","[(40, 247), (71, 231), (232, 234)]"
,3,"(2, 5, 7)","[(71, 231), (105, 202), (232, 234)]"
,3,"(4, 5, 7)","[(83, 156), (105, 202), (232, 234)]"
,3,"(5, 6, 7)","[(105, 202), (78, 124), (232, 234)]"
,4,"(0, 1, 2, 3)","[(23, 9), (40, 247), (71, 231), (46, 92)]"
,4,"(0, 1, 3, 6)","[(23, 9), (40, 247), (46, 92), (78, 124)]"
,4,"(0, 3, 4, 6)","[(23, 9), (46, 92), (83, 156), (78, 124)]"
,4,"(0, 3, 6, 7)","[(23, 9), (46, 92), (78, 124), (232, 234)]"
,4,"(0, 4, 6, 7)","[(23, 9), (83, 156), (78, 124), (232, 234)]"
,4,"(0, 5, 6, 7)","[(23, 9), (105, 202), (78, 124), (232, 234)]"
