PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(9, 26)",2,"(0, 1)","[(9, 26), (6, 140)]"
"(6, 140)",2,"(0, 5)","[(9, 26), (83, 28)]"
"(123, 254)",2,"(0, 7)","[(9, 26), (250, 2)]"
"(111, 220)",2,"(1, 2)","[(6, 140), (123, 254)]"
"(124, 234)",2,"(2, 4)","[(123, 254), (124, 234)]"
"(83, 28)",2,"(2, 7)","[(123, 254), (250, 2)]"
"(233, 20)",2,"(6, 7)","[(233, 20), (250, 2)]"
"(250, 2)",3,"(0, 1, 2)","[(9, 26), (6, 140), (123, 254)]"
,3,"(0, 1, 3)","[(9, 26), (6, 140), (111, 220)]"
,3,"(0, 1, 5)","[(9, 26), (6, 140), (83, 28)]"
,3,"(0, 5, 7)","[(9, 26), (83, 28), (250, 2)]"
,3,"(0, 6, 7)","[(9, 26), (233, 20), (250, 2)]"
,3,"(1, 2, 3)","[(6, 140), (123, 254), (111, 220)]"
,3,"(1, 2, 4)","[(6, 140), (123, 254), (124, 234)]"
,3,"(2, 3, 4)","[(123, 254), (111, 220), (124, 234)]"
,3,"(2, 4, 7)","[(123, 254), (124, 234), (250, 2)]"
,3,"(2, 6, 7)","[(123, 254), (233, 20), (250, 2)]"
,3,"(4, 6, 7)","[(124, 234), (233, 20), (250, 2)]"
,3,"(5, 6, 7)","[(83, 28), (233, 20), (250, 2)]"
,4,"(0, 1, 2, 3)","[(9, 26), (6, 140), (123, 254), (111, 220)]"
,4,"(0, 1, 3, 5)","[(9, 26), (6, 140), (111, 220), (83, 28)]"
,4,"(0, 1, 5, 6)","[(9, 26), (6, 140), (83, 28), (233, 20)]"
,4,"(0, 1, 5, 7)","[(9, 26), (6, 140), (83, 28), (250, 2)]"
,4,"(0, 5, 6, 7)","[(9, 26), (83, 28), (233, 20), (250, 2)]"
