PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 113)",2,"(0, 1)","[(4, 113), (8, 175)]"
"(8, 175)",2,"(0, 6)","[(4, 113), (157, 104)]"
"(83, 190)",2,"(0, 7)","[(4, 113), (252, 70)]"
"(89, 174)",2,"(1, 2)","[(8, 175), (83, 190)]"
"(73, 160)",2,"(2, 3)","[(83, 190), (89, 174)]"
"(87, 163)",2,"(2, 7)","[(83, 190), (252, 70)]"
"(157, 104)",2,"(6, 7)","[(157, 104), (252, 70)]"
"(252, 70)",3,"(0, 1, 2)","[(4, 113), (8, 175), (83, 190)]"
,3,"(0, 1, 4)","[(4, 113), (8, 175), (73, 160)]"
,3,"(0, 1, 6)","[(4, 113), (8, 175), (157, 104)]"
,3,"(0, 6, 7)","[(4, 113), (157, 104), (252, 70)]"
,3,"(1, 2, 3)","[(8, 175), (83, 190), (89, 174)]"
,3,"(2, 3, 5)","[(83, 190), (89, 174), (87, 163)]"
,3,"(2, 3, 7)","[(83, 190), (89, 174), (252, 70)]"
,3,"(2, 6, 7)","[(83, 190), (157, 104), (252, 70)]"
,3,"(3, 6, 7)","[(89, 174), (157, 104), (252, 70)]"
,3,"(5, 6, 7)","[(87, 163), (157, 104), (252, 70)]"
,4,"(0, 1, 2, 3)","[(4, 113), (8, 175), (83, 190), (89, 174)]"
,4,"(0, 1, 2, 4)","[(4, 113), (8, 175), (83, 190), (73, 160)]"
,4,"(0, 1, 4, 5)","[(4, 113), (8, 175), (73, 160), (87, 163)]"
,4,"(0, 1, 4, 6)","[(4, 113), (8, 175), (73, 160), (157, 104)]"
,4,"(0, 1, 6, 7)","[(4, 113), (8, 175), (157, 104), (252, 70)]"
,4,"(0, 4, 6, 7)","[(4, 113), (73, 160), (157, 104), (252, 70)]"
,4,"(0, 5, 6, 7)","[(4, 113), (87, 163), (157, 104), (252, 70)]"
