PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 5)",2,"(0, 1)","[(1, 5), (121, 250)]"
"(121, 250)",2,"(0, 5)","[(1, 5), (142, 165)]"
"(149, 249)",2,"(0, 6)","[(1, 5), (170, 106)]"
"(144, 218)",2,"(0, 7)","[(1, 5), (255, 119)]"
"(147, 187)",2,"(1, 2)","[(121, 250), (149, 249)]"
"(142, 165)",2,"(2, 7)","[(149, 249), (255, 119)]"
"(170, 106)",2,"(6, 7)","[(170, 106), (255, 119)]"
"(255, 119)",3,"(0, 1, 2)","[(1, 5), (121, 250), (149, 249)]"
,3,"(0, 1, 3)","[(1, 5), (121, 250), (144, 218)]"
,3,"(0, 1, 5)","[(1, 5), (121, 250), (142, 165)]"
,3,"(0, 5, 6)","[(1, 5), (142, 165), (170, 106)]"
,3,"(0, 6, 7)","[(1, 5), (170, 106), (255, 119)]"
,3,"(1, 2, 3)","[(121, 250), (149, 249), (144, 218)]"
,3,"(1, 2, 7)","[(121, 250), (149, 249), (255, 119)]"
,3,"(2, 3, 7)","[(149, 249), (144, 218), (255, 119)]"
,3,"(2, 6, 7)","[(149, 249), (170, 106), (255, 119)]"
,3,"(4, 6, 7)","[(147, 187), (170, 106), (255, 119)]"
,3,"(5, 6, 7)","[(142, 165), (170, 106), (255, 119)]"
,4,"(0, 1, 2, 3)","[(1, 5), (121, 250), (149, 249), (144, 218)]"
,4,"(0, 1, 3, 5)","[(1, 5), (121, 250), (144, 218), (142, 165)]"
,4,"(0, 1, 4, 5)","[(1, 5), (121, 250), (147, 187), (142, 165)]"
,4,"(0, 1, 5, 6)","[(1, 5), (121, 250), (142, 165), (170, 106)]"
,4,"(0, 4, 5, 6)","[(1, 5), (147, 187), (142, 165), (170, 106)]"
,4,"(0, 5, 6, 7)","[(1, 5), (142, 165), (170, 106), (255, 119)]"
