PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(222, 204)",2,"(0, 1)","[(222, 204), (235, 192)]"
"(235, 192)",2,"(0, 7)","[(222, 204), (173, 205)]"
"(226, 60)",2,"(1, 2)","[(235, 192), (226, 60)]"
"(98, 62)",2,"(2, 3)","[(226, 60), (98, 62)]"
"(86, 72)",2,"(2, 5)","[(226, 60), (19, 41)]"
"(19, 41)",2,"(3, 5)","[(98, 62), (19, 41)]"
"(172, 182)",2,"(4, 5)","[(86, 72), (19, 41)]"
"(173, 205)",2,"(5, 7)","[(19, 41), (173, 205)]"
,2,"(6, 7)","[(172, 182), (173, 205)]"
,3,"(0, 1, 2)","[(222, 204), (235, 192), (226, 60)]"
,3,"(0, 1, 7)","[(222, 204), (235, 192), (173, 205)]"
,3,"(0, 6, 7)","[(222, 204), (172, 182), (173, 205)]"
,3,"(1, 2, 3)","[(235, 192), (226, 60), (98, 62)]"
,3,"(2, 3, 4)","[(226, 60), (98, 62), (86, 72)]"
,3,"(2, 3, 5)","[(226, 60), (98, 62), (19, 41)]"
,3,"(3, 4, 5)","[(98, 62), (86, 72), (19, 41)]"
,3,"(4, 5, 7)","[(86, 72), (19, 41), (173, 205)]"
,3,"(5, 6, 7)","[(19, 41), (172, 182), (173, 205)]"
,4,"(0, 1, 2, 3)","[(222, 204), (235, 192), (226, 60), (98, 62)]"
,4,"(0, 1, 2, 6)","[(222, 204), (235, 192), (226, 60), (172, 182)]"
,4,"(0, 1, 2, 7)","[(222, 204), (235, 192), (226, 60), (173, 205)]"
,4,"(0, 1, 6, 7)","[(222, 204), (235, 192), (172, 182), (173, 205)]"
,4,"(0, 5, 6, 7)","[(222, 204), (19, 41), (172, 182), (173, 205)]"
