PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(241, 14)",2,"(0, 1)","[(241, 14), (14, 146)]"
"(14, 146)",2,"(0, 6)","[(241, 14), (161, 155)]"
"(12, 224)",2,"(0, 7)","[(241, 14), (130, 242)]"
"(74, 189)",2,"(1, 2)","[(14, 146), (12, 224)]"
"(97, 191)",2,"(2, 7)","[(12, 224), (130, 242)]"
"(110, 206)",2,"(5, 7)","[(110, 206), (130, 242)]"
"(161, 155)",2,"(6, 7)","[(161, 155), (130, 242)]"
"(130, 242)",3,"(0, 1, 2)","[(241, 14), (14, 146), (12, 224)]"
,3,"(0, 1, 3)","[(241, 14), (14, 146), (74, 189)]"
,3,"(0, 1, 6)","[(241, 14), (14, 146), (161, 155)]"
,3,"(0, 4, 6)","[(241, 14), (97, 191), (161, 155)]"
,3,"(0, 5, 6)","[(241, 14), (110, 206), (161, 155)]"
,3,"(0, 6, 7)","[(241, 14), (161, 155), (130, 242)]"
,3,"(1, 2, 3)","[(14, 146), (12, 224), (74, 189)]"
,3,"(1, 2, 7)","[(14, 146), (12, 224), (130, 242)]"
,3,"(2, 3, 7)","[(12, 224), (74, 189), (130, 242)]"
,3,"(2, 5, 7)","[(12, 224), (110, 206), (130, 242)]"
,3,"(4, 5, 7)","[(97, 191), (110, 206), (130, 242)]"
,3,"(5, 6, 7)","[(110, 206), (161, 155), (130, 242)]"
,4,"(0, 1, 2, 3)","[(241, 14), (14, 146), (12, 224), (74, 189)]"
,4,"(0, 1, 3, 6)","[(241, 14), (14, 146), (74, 189), (161, 155)]"
,4,"(0, 1, 4, 6)","[(241, 14), (14, 146), (97, 191), (161, 155)]"
,4,"(0, 4, 5, 6)","[(241, 14), (97, 191), (110, 206), (161, 155)]"
,4,"(0, 5, 6, 7)","[(241, 14), (110, 206), (161, 155), (130, 242)]"
