PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 210)",2,"(0, 1)","[(13, 210), (242, 222)]"
"(242, 222)",2,"(0, 5)","[(13, 210), (100, 172)]"
"(180, 160)",2,"(0, 7)","[(13, 210), (97, 34)]"
"(173, 158)",2,"(1, 2)","[(242, 222), (180, 160)]"
"(131, 163)",2,"(1, 7)","[(242, 222), (97, 34)]"
"(100, 172)",2,"(2, 7)","[(180, 160), (97, 34)]"
"(117, 161)",2,"(3, 7)","[(173, 158), (97, 34)]"
"(97, 34)",2,"(6, 7)","[(117, 161), (97, 34)]"
,3,"(0, 1, 2)","[(13, 210), (242, 222), (180, 160)]"
,3,"(0, 1, 5)","[(13, 210), (242, 222), (100, 172)]"
,3,"(0, 5, 6)","[(13, 210), (100, 172), (117, 161)]"
,3,"(0, 5, 7)","[(13, 210), (100, 172), (97, 34)]"
,3,"(0, 6, 7)","[(13, 210), (117, 161), (97, 34)]"
,3,"(1, 2, 3)","[(242, 222), (180, 160), (173, 158)]"
,3,"(1, 2, 7)","[(242, 222), (180, 160), (97, 34)]"
,3,"(2, 3, 7)","[(180, 160), (173, 158), (97, 34)]"
,3,"(3, 6, 7)","[(173, 158), (117, 161), (97, 34)]"
,3,"(4, 6, 7)","[(131, 163), (117, 161), (97, 34)]"
,3,"(5, 6, 7)","[(100, 172), (117, 161), (97, 34)]"
,4,"(0, 1, 2, 3)","[(13, 210), (242, 222), (180, 160), (173, 158)]"
,4,"(0, 1, 2, 5)","[(13, 210), (242, 222), (180, 160), (100, 172)]"
,4,"(0, 1, 4, 5)","[(13, 210), (242, 222), (131, 163), (100, 172)]"
,4,"(0, 1, 5, 6)","[(13, 210), (242, 222), (100, 172), (117, 161)]"
,4,"(0, 4, 5, 6)","[(13, 210), (131, 163), (100, 172), (117, 161)]"
,4,"(0, 5, 6, 7)","[(13, 210), (100, 172), (117, 161), (97, 34)]"
