PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(121, 222)",2,"(0, 1)","[(121, 222), (243, 157)]"
"(243, 157)",2,"(0, 7)","[(121, 222), (56, 244)]"
"(227, 90)",2,"(1, 2)","[(243, 157), (227, 90)]"
"(19, 8)",2,"(2, 3)","[(227, 90), (19, 8)]"
"(98, 196)",2,"(3, 5)","[(19, 8), (57, 161)]"
"(57, 161)",2,"(3, 7)","[(19, 8), (56, 244)]"
"(61, 215)",2,"(6, 7)","[(61, 215), (56, 244)]"
"(56, 244)",3,"(0, 1, 2)","[(121, 222), (243, 157), (227, 90)]"
,3,"(0, 1, 7)","[(121, 222), (243, 157), (56, 244)]"
,3,"(0, 6, 7)","[(121, 222), (61, 215), (56, 244)]"
,3,"(1, 2, 3)","[(243, 157), (227, 90), (19, 8)]"
,3,"(2, 3, 5)","[(227, 90), (19, 8), (57, 161)]"
,3,"(3, 5, 6)","[(19, 8), (57, 161), (61, 215)]"
,3,"(3, 5, 7)","[(19, 8), (57, 161), (56, 244)]"
,3,"(3, 6, 7)","[(19, 8), (61, 215), (56, 244)]"
,3,"(5, 6, 7)","[(57, 161), (61, 215), (56, 244)]"
,4,"(0, 1, 2, 3)","[(121, 222), (243, 157), (227, 90), (19, 8)]"
,4,"(0, 1, 2, 4)","[(121, 222), (243, 157), (227, 90), (98, 196)]"
,4,"(0, 1, 2, 7)","[(121, 222), (243, 157), (227, 90), (56, 244)]"
,4,"(0, 1, 4, 7)","[(121, 222), (243, 157), (98, 196), (56, 244)]"
,4,"(0, 1, 6, 7)","[(121, 222), (243, 157), (61, 215), (56, 244)]"
,4,"(0, 4, 6, 7)","[(121, 222), (98, 196), (61, 215), (56, 244)]"
,4,"(0, 5, 6, 7)","[(121, 222), (57, 161), (61, 215), (56, 244)]"
