PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(42, 236)",2,"(0, 1)","[(42, 236), (89, 243)]"
"(89, 243)",2,"(0, 7)","[(42, 236), (47, 13)]"
"(214, 27)",2,"(1, 2)","[(89, 243), (214, 27)]"
"(85, 139)",2,"(2, 6)","[(214, 27), (88, 22)]"
"(78, 127)",2,"(2, 7)","[(214, 27), (47, 13)]"
"(71, 126)",2,"(6, 7)","[(88, 22), (47, 13)]"
"(88, 22)",3,"(0, 1, 2)","[(42, 236), (89, 243), (214, 27)]"
"(47, 13)",3,"(0, 1, 3)","[(42, 236), (89, 243), (85, 139)]"
,3,"(0, 1, 5)","[(42, 236), (89, 243), (71, 126)]"
,3,"(0, 1, 7)","[(42, 236), (89, 243), (47, 13)]"
,3,"(0, 5, 7)","[(42, 236), (71, 126), (47, 13)]"
,3,"(0, 6, 7)","[(42, 236), (88, 22), (47, 13)]"
,3,"(1, 2, 3)","[(89, 243), (214, 27), (85, 139)]"
,3,"(1, 2, 6)","[(89, 243), (214, 27), (88, 22)]"
,3,"(2, 3, 6)","[(214, 27), (85, 139), (88, 22)]"
,3,"(2, 6, 7)","[(214, 27), (88, 22), (47, 13)]"
,3,"(5, 6, 7)","[(71, 126), (88, 22), (47, 13)]"
,4,"(0, 1, 2, 3)","[(42, 236), (89, 243), (214, 27), (85, 139)]"
,4,"(0, 1, 3, 4)","[(42, 236), (89, 243), (85, 139), (78, 127)]"
,4,"(0, 1, 3, 5)","[(42, 236), (89, 243), (85, 139), (71, 126)]"
,4,"(0, 1, 4, 5)","[(42, 236), (89, 243), (78, 127), (71, 126)]"
,4,"(0, 1, 5, 7)","[(42, 236), (89, 243), (71, 126), (47, 13)]"
,4,"(0, 4, 5, 7)","[(42, 236), (78, 127), (71, 126), (47, 13)]"
,4,"(0, 5, 6, 7)","[(42, 236), (71, 126), (88, 22), (47, 13)]"
