PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(24, 222)",2,"(0, 1)","[(24, 222), (81, 240)]"
"(81, 240)",2,"(0, 7)","[(24, 222), (149, 26)]"
"(231, 229)",2,"(1, 2)","[(81, 240), (231, 229)]"
"(190, 172)",2,"(2, 3)","[(231, 229), (190, 172)]"
"(105, 194)",2,"(2, 6)","[(231, 229), (172, 90)]"
"(127, 137)",2,"(2, 7)","[(231, 229), (149, 26)]"
"(172, 90)",2,"(6, 7)","[(172, 90), (149, 26)]"
"(149, 26)",3,"(0, 1, 2)","[(24, 222), (81, 240), (231, 229)]"
,3,"(0, 1, 4)","[(24, 222), (81, 240), (105, 194)]"
,3,"(0, 1, 7)","[(24, 222), (81, 240), (149, 26)]"
,3,"(0, 5, 7)","[(24, 222), (127, 137), (149, 26)]"
,3,"(0, 6, 7)","[(24, 222), (172, 90), (149, 26)]"
,3,"(1, 2, 3)","[(81, 240), (231, 229), (190, 172)]"
,3,"(2, 3, 6)","[(231, 229), (190, 172), (172, 90)]"
,3,"(2, 6, 7)","[(231, 229), (172, 90), (149, 26)]"
,3,"(3, 6, 7)","[(190, 172), (172, 90), (149, 26)]"
,3,"(5, 6, 7)","[(127, 137), (172, 90), (149, 26)]"
,4,"(0, 1, 2, 3)","[(24, 222), (81, 240), (231, 229), (190, 172)]"
,4,"(0, 1, 2, 4)","[(24, 222), (81, 240), (231, 229), (105, 194)]"
,4,"(0, 1, 4, 5)","[(24, 222), (81, 240), (105, 194), (127, 137)]"
,4,"(0, 1, 4, 7)","[(24, 222), (81, 240), (105, 194), (149, 26)]"
,4,"(0, 1, 5, 7)","[(24, 222), (81, 240), (127, 137), (149, 26)]"
,4,"(0, 4, 5, 7)","[(24, 222), (105, 194), (127, 137), (149, 26)]"
,4,"(0, 5, 6, 7)","[(24, 222), (127, 137), (172, 90), (149, 26)]"
