PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(129, 26)",2,"(0, 1)","[(129, 26), (27, 28)]"
"(27, 28)",2,"(0, 6)","[(129, 26), (174, 64)]"
"(183, 222)",2,"(0, 7)","[(129, 26), (229, 101)]"
"(187, 157)",2,"(1, 2)","[(27, 28), (183, 222)]"
"(208, 145)",2,"(2, 3)","[(183, 222), (187, 157)]"
"(184, 77)",2,"(2, 4)","[(183, 222), (208, 145)]"
"(174, 64)",2,"(2, 7)","[(183, 222), (229, 101)]"
"(229, 101)",2,"(4, 7)","[(208, 145), (229, 101)]"
,2,"(5, 7)","[(184, 77), (229, 101)]"
,2,"(6, 7)","[(174, 64), (229, 101)]"
,3,"(0, 1, 2)","[(129, 26), (27, 28), (183, 222)]"
,3,"(0, 1, 6)","[(129, 26), (27, 28), (174, 64)]"
,3,"(0, 5, 6)","[(129, 26), (184, 77), (174, 64)]"
,3,"(0, 6, 7)","[(129, 26), (174, 64), (229, 101)]"
,3,"(1, 2, 3)","[(27, 28), (183, 222), (187, 157)]"
,3,"(2, 3, 4)","[(183, 222), (187, 157), (208, 145)]"
,3,"(2, 4, 7)","[(183, 222), (208, 145), (229, 101)]"
,3,"(3, 4, 7)","[(187, 157), (208, 145), (229, 101)]"
,3,"(4, 5, 7)","[(208, 145), (184, 77), (229, 101)]"
,3,"(5, 6, 7)","[(184, 77), (174, 64), (229, 101)]"
,4,"(0, 1, 2, 3)","[(129, 26), (27, 28), (183, 222), (187, 157)]"
,4,"(0, 1, 2, 6)","[(129, 26), (27, 28), (183, 222), (174, 64)]"
,4,"(0, 1, 5, 6)","[(129, 26), (27, 28), (184, 77), (174, 64)]"
,4,"(0, 5, 6, 7)","[(129, 26), (184, 77), (174, 64), (229, 101)]"
