PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(121, 218)",2,"(0, 1)","[(121, 218), (220, 192)]"
"(220, 192)",2,"(0, 6)","[(121, 218), (76, 184)]"
"(247, 38)",2,"(0, 7)","[(121, 218), (9, 150)]"
"(152, 167)",2,"(1, 2)","[(220, 192), (247, 38)]"
"(113, 173)",2,"(2, 3)","[(247, 38), (152, 167)]"
"(103, 164)",2,"(2, 7)","[(247, 38), (9, 150)]"
"(76, 184)",2,"(6, 7)","[(76, 184), (9, 150)]"
"(9, 150)",3,"(0, 1, 2)","[(121, 218), (220, 192), (247, 38)]"
,3,"(0, 1, 3)","[(121, 218), (220, 192), (152, 167)]"
,3,"(0, 1, 6)","[(121, 218), (220, 192), (76, 184)]"
,3,"(0, 4, 6)","[(121, 218), (113, 173), (76, 184)]"
,3,"(0, 6, 7)","[(121, 218), (76, 184), (9, 150)]"
,3,"(1, 2, 3)","[(220, 192), (247, 38), (152, 167)]"
,3,"(2, 3, 5)","[(247, 38), (152, 167), (103, 164)]"
,3,"(2, 3, 7)","[(247, 38), (152, 167), (9, 150)]"
,3,"(2, 5, 7)","[(247, 38), (103, 164), (9, 150)]"
,3,"(2, 6, 7)","[(247, 38), (76, 184), (9, 150)]"
,3,"(5, 6, 7)","[(103, 164), (76, 184), (9, 150)]"
,4,"(0, 1, 2, 3)","[(121, 218), (220, 192), (247, 38), (152, 167)]"
,4,"(0, 1, 3, 4)","[(121, 218), (220, 192), (152, 167), (113, 173)]"
,4,"(0, 1, 3, 6)","[(121, 218), (220, 192), (152, 167), (76, 184)]"
,4,"(0, 1, 4, 6)","[(121, 218), (220, 192), (113, 173), (76, 184)]"
,4,"(0, 4, 6, 7)","[(121, 218), (113, 173), (76, 184), (9, 150)]"
,4,"(0, 5, 6, 7)","[(121, 218), (103, 164), (76, 184), (9, 150)]"
