PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(90, 12)",2,"(0, 1)","[(90, 12), (97, 112)]"
"(97, 112)",2,"(0, 7)","[(90, 12), (138, 24)]"
"(117, 213)",2,"(1, 2)","[(97, 112), (117, 213)]"
"(134, 244)",2,"(2, 3)","[(117, 213), (134, 244)]"
"(130, 149)",2,"(3, 6)","[(134, 244), (166, 44)]"
"(119, 73)",2,"(6, 7)","[(166, 44), (138, 24)]"
"(166, 44)",3,"(0, 1, 2)","[(90, 12), (97, 112), (117, 213)]"
"(138, 24)",3,"(0, 1, 5)","[(90, 12), (97, 112), (119, 73)]"
,3,"(0, 1, 7)","[(90, 12), (97, 112), (138, 24)]"
,3,"(0, 5, 7)","[(90, 12), (119, 73), (138, 24)]"
,3,"(0, 6, 7)","[(90, 12), (166, 44), (138, 24)]"
,3,"(1, 2, 3)","[(97, 112), (117, 213), (134, 244)]"
,3,"(2, 3, 4)","[(117, 213), (134, 244), (130, 149)]"
,3,"(2, 3, 6)","[(117, 213), (134, 244), (166, 44)]"
,3,"(3, 4, 6)","[(134, 244), (130, 149), (166, 44)]"
,3,"(3, 6, 7)","[(134, 244), (166, 44), (138, 24)]"
,3,"(4, 6, 7)","[(130, 149), (166, 44), (138, 24)]"
,3,"(5, 6, 7)","[(119, 73), (166, 44), (138, 24)]"
,4,"(0, 1, 2, 3)","[(90, 12), (97, 112), (117, 213), (134, 244)]"
,4,"(0, 1, 2, 5)","[(90, 12), (97, 112), (117, 213), (119, 73)]"
,4,"(0, 1, 5, 7)","[(90, 12), (97, 112), (119, 73), (138, 24)]"
,4,"(0, 5, 6, 7)","[(90, 12), (119, 73), (166, 44), (138, 24)]"
