PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(112, 236)",2,"(0, 1)","[(112, 236), (244, 160)]"
"(244, 160)",2,"(0, 4)","[(112, 236), (141, 177)]"
"(171, 154)",2,"(0, 5)","[(112, 236), (113, 172)]"
"(173, 134)",2,"(0, 6)","[(112, 236), (92, 163)]"
"(141, 177)",2,"(0, 7)","[(112, 236), (12, 19)]"
"(113, 172)",2,"(1, 2)","[(244, 160), (171, 154)]"
"(92, 163)",2,"(1, 3)","[(244, 160), (173, 134)]"
"(12, 19)",2,"(1, 7)","[(244, 160), (12, 19)]"
,2,"(3, 7)","[(173, 134), (12, 19)]"
,2,"(6, 7)","[(92, 163), (12, 19)]"
,3,"(0, 1, 2)","[(112, 236), (244, 160), (171, 154)]"
,3,"(0, 1, 4)","[(112, 236), (244, 160), (141, 177)]"
,3,"(0, 4, 5)","[(112, 236), (141, 177), (113, 172)]"
,3,"(0, 5, 6)","[(112, 236), (113, 172), (92, 163)]"
,3,"(0, 6, 7)","[(112, 236), (92, 163), (12, 19)]"
,3,"(1, 2, 3)","[(244, 160), (171, 154), (173, 134)]"
,3,"(1, 3, 7)","[(244, 160), (173, 134), (12, 19)]"
,3,"(2, 3, 7)","[(171, 154), (173, 134), (12, 19)]"
,3,"(3, 6, 7)","[(173, 134), (92, 163), (12, 19)]"
,3,"(5, 6, 7)","[(113, 172), (92, 163), (12, 19)]"
,4,"(0, 1, 2, 3)","[(112, 236), (244, 160), (171, 154), (173, 134)]"
,4,"(0, 1, 2, 4)","[(112, 236), (244, 160), (171, 154), (141, 177)]"
,4,"(0, 1, 4, 5)","[(112, 236), (244, 160), (141, 177), (113, 172)]"
,4,"(0, 4, 5, 6)","[(112, 236), (141, 177), (113, 172), (92, 163)]"
,4,"(0, 5, 6, 7)","[(112, 236), (113, 172), (92, 163), (12, 19)]"
