PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(214, 211)",2,"(0, 1)","[(214, 211), (200, 45)]"
"(200, 45)",2,"(0, 4)","[(214, 211), (165, 152)]"
"(139, 101)",2,"(0, 7)","[(214, 211), (41, 183)]"
"(163, 140)",2,"(1, 2)","[(200, 45), (139, 101)]"
"(165, 152)",2,"(1, 7)","[(200, 45), (41, 183)]"
"(125, 134)",2,"(2, 7)","[(139, 101), (41, 183)]"
"(97, 146)",2,"(6, 7)","[(97, 146), (41, 183)]"
"(41, 183)",3,"(0, 1, 2)","[(214, 211), (200, 45), (139, 101)]"
,3,"(0, 1, 3)","[(214, 211), (200, 45), (163, 140)]"
,3,"(0, 1, 4)","[(214, 211), (200, 45), (165, 152)]"
,3,"(0, 3, 4)","[(214, 211), (163, 140), (165, 152)]"
,3,"(0, 4, 7)","[(214, 211), (165, 152), (41, 183)]"
,3,"(0, 6, 7)","[(214, 211), (97, 146), (41, 183)]"
,3,"(1, 2, 3)","[(200, 45), (139, 101), (163, 140)]"
,3,"(1, 2, 5)","[(200, 45), (139, 101), (125, 134)]"
,3,"(1, 2, 6)","[(200, 45), (139, 101), (97, 146)]"
,3,"(1, 2, 7)","[(200, 45), (139, 101), (41, 183)]"
,3,"(2, 6, 7)","[(139, 101), (97, 146), (41, 183)]"
,3,"(5, 6, 7)","[(125, 134), (97, 146), (41, 183)]"
,4,"(0, 1, 2, 3)","[(214, 211), (200, 45), (139, 101), (163, 140)]"
,4,"(0, 1, 3, 4)","[(214, 211), (200, 45), (163, 140), (165, 152)]"
,4,"(0, 3, 4, 5)","[(214, 211), (163, 140), (165, 152), (125, 134)]"
,4,"(0, 3, 4, 7)","[(214, 211), (163, 140), (165, 152), (41, 183)]"
,4,"(0, 4, 6, 7)","[(214, 211), (165, 152), (97, 146), (41, 183)]"
,4,"(0, 5, 6, 7)","[(214, 211), (125, 134), (97, 146), (41, 183)]"
