PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(114, 249)",2,"(0, 1)","[(114, 249), (253, 139)]"
"(253, 139)",2,"(0, 4)","[(114, 249), (139, 208)]"
"(213, 137)",2,"(0, 5)","[(114, 249), (122, 202)]"
"(181, 155)",2,"(0, 6)","[(114, 249), (98, 184)]"
"(139, 208)",2,"(0, 7)","[(114, 249), (12, 6)]"
"(122, 202)",2,"(1, 2)","[(253, 139), (213, 137)]"
"(98, 184)",2,"(1, 7)","[(253, 139), (12, 6)]"
"(12, 6)",2,"(2, 7)","[(213, 137), (12, 6)]"
,2,"(6, 7)","[(98, 184), (12, 6)]"
,3,"(0, 1, 2)","[(114, 249), (253, 139), (213, 137)]"
,3,"(0, 1, 4)","[(114, 249), (253, 139), (139, 208)]"
,3,"(0, 4, 5)","[(114, 249), (139, 208), (122, 202)]"
,3,"(0, 5, 6)","[(114, 249), (122, 202), (98, 184)]"
,3,"(0, 6, 7)","[(114, 249), (98, 184), (12, 6)]"
,3,"(1, 2, 3)","[(253, 139), (213, 137), (181, 155)]"
,3,"(1, 2, 7)","[(253, 139), (213, 137), (12, 6)]"
,3,"(2, 3, 7)","[(213, 137), (181, 155), (12, 6)]"
,3,"(2, 6, 7)","[(213, 137), (98, 184), (12, 6)]"
,3,"(3, 6, 7)","[(181, 155), (98, 184), (12, 6)]"
,3,"(5, 6, 7)","[(122, 202), (98, 184), (12, 6)]"
,4,"(0, 1, 2, 3)","[(114, 249), (253, 139), (213, 137), (181, 155)]"
,4,"(0, 1, 2, 4)","[(114, 249), (253, 139), (213, 137), (139, 208)]"
,4,"(0, 1, 4, 5)","[(114, 249), (253, 139), (139, 208), (122, 202)]"
,4,"(0, 4, 5, 6)","[(114, 249), (139, 208), (122, 202), (98, 184)]"
,4,"(0, 5, 6, 7)","[(114, 249), (122, 202), (98, 184), (12, 6)]"
