PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 53)",2,"(0, 1)","[(13, 53), (71, 239)]"
"(71, 239)",2,"(0, 6)","[(13, 53), (130, 67)]"
"(180, 203)",2,"(0, 7)","[(13, 53), (242, 17)]"
"(135, 151)",2,"(1, 2)","[(71, 239), (180, 203)]"
"(137, 137)",2,"(2, 7)","[(180, 203), (242, 17)]"
"(145, 120)",2,"(6, 7)","[(130, 67), (242, 17)]"
"(130, 67)",3,"(0, 1, 2)","[(13, 53), (71, 239), (180, 203)]"
"(242, 17)",3,"(0, 1, 3)","[(13, 53), (71, 239), (135, 151)]"
,3,"(0, 1, 6)","[(13, 53), (71, 239), (130, 67)]"
,3,"(0, 5, 6)","[(13, 53), (145, 120), (130, 67)]"
,3,"(0, 6, 7)","[(13, 53), (130, 67), (242, 17)]"
,3,"(1, 2, 3)","[(71, 239), (180, 203), (135, 151)]"
,3,"(1, 2, 7)","[(71, 239), (180, 203), (242, 17)]"
,3,"(2, 3, 7)","[(180, 203), (135, 151), (242, 17)]"
,3,"(2, 5, 7)","[(180, 203), (145, 120), (242, 17)]"
,3,"(2, 6, 7)","[(180, 203), (130, 67), (242, 17)]"
,3,"(5, 6, 7)","[(145, 120), (130, 67), (242, 17)]"
,4,"(0, 1, 2, 3)","[(13, 53), (71, 239), (180, 203), (135, 151)]"
,4,"(0, 1, 3, 4)","[(13, 53), (71, 239), (135, 151), (137, 137)]"
,4,"(0, 1, 3, 6)","[(13, 53), (71, 239), (135, 151), (130, 67)]"
,4,"(0, 1, 4, 6)","[(13, 53), (71, 239), (137, 137), (130, 67)]"
,4,"(0, 1, 5, 6)","[(13, 53), (71, 239), (145, 120), (130, 67)]"
,4,"(0, 4, 5, 6)","[(13, 53), (137, 137), (145, 120), (130, 67)]"
,4,"(0, 5, 6, 7)","[(13, 53), (145, 120), (130, 67), (242, 17)]"
