PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(50, 230)",2,"(0, 1)","[(50, 230), (224, 166)]"
"(224, 166)",2,"(0, 4)","[(50, 230), (128, 160)]"
"(179, 138)",2,"(0, 5)","[(50, 230), (109, 150)]"
"(152, 153)",2,"(0, 6)","[(50, 230), (85, 126)]"
"(128, 160)",2,"(0, 7)","[(50, 230), (31, 25)]"
"(109, 150)",2,"(1, 2)","[(224, 166), (179, 138)]"
"(85, 126)",2,"(1, 7)","[(224, 166), (31, 25)]"
"(31, 25)",2,"(2, 7)","[(179, 138), (31, 25)]"
,2,"(6, 7)","[(85, 126), (31, 25)]"
,3,"(0, 1, 2)","[(50, 230), (224, 166), (179, 138)]"
,3,"(0, 1, 3)","[(50, 230), (224, 166), (152, 153)]"
,3,"(0, 1, 4)","[(50, 230), (224, 166), (128, 160)]"
,3,"(0, 4, 5)","[(50, 230), (128, 160), (109, 150)]"
,3,"(0, 5, 6)","[(50, 230), (109, 150), (85, 126)]"
,3,"(0, 6, 7)","[(50, 230), (85, 126), (31, 25)]"
,3,"(1, 2, 3)","[(224, 166), (179, 138), (152, 153)]"
,3,"(1, 2, 7)","[(224, 166), (179, 138), (31, 25)]"
,3,"(2, 6, 7)","[(179, 138), (85, 126), (31, 25)]"
,3,"(5, 6, 7)","[(109, 150), (85, 126), (31, 25)]"
,4,"(0, 1, 2, 3)","[(50, 230), (224, 166), (179, 138), (152, 153)]"
,4,"(0, 1, 3, 4)","[(50, 230), (224, 166), (152, 153), (128, 160)]"
,4,"(0, 1, 4, 5)","[(50, 230), (224, 166), (128, 160), (109, 150)]"
,4,"(0, 3, 4, 5)","[(50, 230), (152, 153), (128, 160), (109, 150)]"
,4,"(0, 4, 5, 6)","[(50, 230), (128, 160), (109, 150), (85, 126)]"
,4,"(0, 5, 6, 7)","[(50, 230), (109, 150), (85, 126), (31, 25)]"
