PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(133, 190)",2,"(0, 1)","[(133, 190), (245, 102)]"
"(245, 102)",2,"(0, 6)","[(133, 190), (69, 166)]"
"(64, 66)",2,"(0, 7)","[(133, 190), (11, 160)]"
"(59, 86)",2,"(1, 2)","[(245, 102), (64, 66)]"
"(57, 114)",2,"(2, 3)","[(64, 66), (59, 86)]"
"(71, 136)",2,"(2, 7)","[(64, 66), (11, 160)]"
"(69, 166)",2,"(3, 7)","[(59, 86), (11, 160)]"
"(11, 160)",2,"(4, 7)","[(57, 114), (11, 160)]"
,2,"(6, 7)","[(69, 166), (11, 160)]"
,3,"(0, 1, 2)","[(133, 190), (245, 102), (64, 66)]"
,3,"(0, 1, 5)","[(133, 190), (245, 102), (71, 136)]"
,3,"(0, 1, 6)","[(133, 190), (245, 102), (69, 166)]"
,3,"(0, 6, 7)","[(133, 190), (69, 166), (11, 160)]"
,3,"(1, 2, 3)","[(245, 102), (64, 66), (59, 86)]"
,3,"(2, 3, 4)","[(64, 66), (59, 86), (57, 114)]"
,3,"(2, 3, 7)","[(64, 66), (59, 86), (11, 160)]"
,3,"(3, 4, 7)","[(59, 86), (57, 114), (11, 160)]"
,3,"(4, 6, 7)","[(57, 114), (69, 166), (11, 160)]"
,3,"(5, 6, 7)","[(71, 136), (69, 166), (11, 160)]"
,4,"(0, 1, 2, 3)","[(133, 190), (245, 102), (64, 66), (59, 86)]"
,4,"(0, 1, 2, 5)","[(133, 190), (245, 102), (64, 66), (71, 136)]"
,4,"(0, 1, 5, 6)","[(133, 190), (245, 102), (71, 136), (69, 166)]"
,4,"(0, 1, 6, 7)","[(133, 190), (245, 102), (69, 166), (11, 160)]"
,4,"(0, 5, 6, 7)","[(133, 190), (71, 136), (69, 166), (11, 160)]"
