PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(144, 252)",2,"(0, 1)","[(144, 252), (250, 204)]"
"(250, 204)",2,"(0, 4)","[(144, 252), (148, 213)]"
"(171, 142)",2,"(0, 6)","[(144, 252), (130, 205)]"
"(154, 202)",2,"(0, 7)","[(144, 252), (6, 3)]"
"(148, 213)",2,"(1, 2)","[(250, 204), (171, 142)]"
"(147, 185)",2,"(1, 7)","[(250, 204), (6, 3)]"
"(130, 205)",2,"(2, 7)","[(171, 142), (6, 3)]"
"(6, 3)",2,"(6, 7)","[(130, 205), (6, 3)]"
,3,"(0, 1, 2)","[(144, 252), (250, 204), (171, 142)]"
,3,"(0, 1, 3)","[(144, 252), (250, 204), (154, 202)]"
,3,"(0, 1, 4)","[(144, 252), (250, 204), (148, 213)]"
,3,"(0, 4, 6)","[(144, 252), (148, 213), (130, 205)]"
,3,"(0, 6, 7)","[(144, 252), (130, 205), (6, 3)]"
,3,"(1, 2, 3)","[(250, 204), (171, 142), (154, 202)]"
,3,"(1, 2, 5)","[(250, 204), (171, 142), (147, 185)]"
,3,"(1, 2, 7)","[(250, 204), (171, 142), (6, 3)]"
,3,"(2, 5, 7)","[(171, 142), (147, 185), (6, 3)]"
,3,"(2, 6, 7)","[(171, 142), (130, 205), (6, 3)]"
,3,"(5, 6, 7)","[(147, 185), (130, 205), (6, 3)]"
,4,"(0, 1, 2, 3)","[(144, 252), (250, 204), (171, 142), (154, 202)]"
,4,"(0, 1, 3, 4)","[(144, 252), (250, 204), (154, 202), (148, 213)]"
,4,"(0, 1, 4, 6)","[(144, 252), (250, 204), (148, 213), (130, 205)]"
,4,"(0, 3, 4, 6)","[(144, 252), (154, 202), (148, 213), (130, 205)]"
,4,"(0, 4, 6, 7)","[(144, 252), (148, 213), (130, 205), (6, 3)]"
,4,"(0, 5, 6, 7)","[(144, 252), (147, 185), (130, 205), (6, 3)]"
