PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(36, 179)",2,"(0, 1)","[(36, 179), (84, 201)]"
"(84, 201)",2,"(0, 7)","[(36, 179), (144, 15)]"
"(199, 240)",2,"(1, 2)","[(84, 201), (199, 240)]"
"(185, 218)",2,"(2, 3)","[(199, 240), (185, 218)]"
"(220, 213)",2,"(2, 4)","[(199, 240), (220, 213)]"
"(164, 198)",2,"(4, 7)","[(220, 213), (144, 15)]"
"(149, 90)",2,"(6, 7)","[(149, 90), (144, 15)]"
"(144, 15)",3,"(0, 1, 2)","[(36, 179), (84, 201), (199, 240)]"
,3,"(0, 1, 5)","[(36, 179), (84, 201), (164, 198)]"
,3,"(0, 1, 6)","[(36, 179), (84, 201), (149, 90)]"
,3,"(0, 1, 7)","[(36, 179), (84, 201), (144, 15)]"
,3,"(0, 6, 7)","[(36, 179), (149, 90), (144, 15)]"
,3,"(1, 2, 3)","[(84, 201), (199, 240), (185, 218)]"
,3,"(2, 3, 4)","[(199, 240), (185, 218), (220, 213)]"
,3,"(2, 4, 7)","[(199, 240), (220, 213), (144, 15)]"
,3,"(4, 6, 7)","[(220, 213), (149, 90), (144, 15)]"
,3,"(5, 6, 7)","[(164, 198), (149, 90), (144, 15)]"
,4,"(0, 1, 2, 3)","[(36, 179), (84, 201), (199, 240), (185, 218)]"
,4,"(0, 1, 2, 5)","[(36, 179), (84, 201), (199, 240), (164, 198)]"
,4,"(0, 1, 3, 5)","[(36, 179), (84, 201), (185, 218), (164, 198)]"
,4,"(0, 1, 5, 6)","[(36, 179), (84, 201), (164, 198), (149, 90)]"
,4,"(0, 1, 6, 7)","[(36, 179), (84, 201), (149, 90), (144, 15)]"
,4,"(0, 5, 6, 7)","[(36, 179), (164, 198), (149, 90), (144, 15)]"
