PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(222, 249)",2,"(0, 1)","[(222, 249), (239, 250)]"
"(239, 250)",2,"(0, 7)","[(222, 249), (16, 177)]"
"(173, 5)",2,"(1, 2)","[(239, 250), (173, 5)]"
"(178, 44)",2,"(2, 3)","[(173, 5), (178, 44)]"
"(177, 64)",2,"(2, 6)","[(173, 5), (69, 105)]"
"(216, 234)",2,"(6, 7)","[(69, 105), (16, 177)]"
"(69, 105)",3,"(0, 1, 2)","[(222, 249), (239, 250), (173, 5)]"
"(16, 177)",3,"(0, 1, 5)","[(222, 249), (239, 250), (216, 234)]"
,3,"(0, 1, 7)","[(222, 249), (239, 250), (16, 177)]"
,3,"(0, 5, 7)","[(222, 249), (216, 234), (16, 177)]"
,3,"(0, 6, 7)","[(222, 249), (69, 105), (16, 177)]"
,3,"(1, 2, 3)","[(239, 250), (173, 5), (178, 44)]"
,3,"(2, 3, 4)","[(173, 5), (178, 44), (177, 64)]"
,3,"(2, 3, 6)","[(173, 5), (178, 44), (69, 105)]"
,3,"(2, 6, 7)","[(173, 5), (69, 105), (16, 177)]"
,3,"(4, 6, 7)","[(177, 64), (69, 105), (16, 177)]"
,3,"(5, 6, 7)","[(216, 234), (69, 105), (16, 177)]"
,4,"(0, 1, 2, 3)","[(222, 249), (239, 250), (173, 5), (178, 44)]"
,4,"(0, 1, 2, 5)","[(222, 249), (239, 250), (173, 5), (216, 234)]"
,4,"(0, 1, 3, 5)","[(222, 249), (239, 250), (178, 44), (216, 234)]"
,4,"(0, 1, 4, 5)","[(222, 249), (239, 250), (177, 64), (216, 234)]"
,4,"(0, 1, 5, 7)","[(222, 249), (239, 250), (216, 234), (16, 177)]"
,4,"(0, 5, 6, 7)","[(222, 249), (216, 234), (69, 105), (16, 177)]"
